key,target,type,p,range,score
720,0,train,0.20562994,"[0.203, 0.219)",698
658,0,train,0.22437616,"[0.224, 0.516)",706
76,0,train,0.22437616,"[0.224, 0.516)",706
473,1,train,0.516188,"[0.516, 0.794)",800
211,1,train,0.79365903,"[0.794, 0.894)",893
118,0,train,0.22437616,"[0.224, 0.516)",706
494,0,train,0.22437616,"[0.224, 0.516)",706
332,1,train,0.79365903,"[0.794, 0.894)",893
108,0,train,0.22437616,"[0.224, 0.516)",706
510,1,train,0.79365903,"[0.794, 0.894)",893
333,1,train,0.79365903,"[0.794, 0.894)",893
496,1,train,0.79365903,"[0.794, 0.894)",893
316,0,train,0.22437616,"[0.224, 0.516)",706
311,0,train,0.22437616,"[0.224, 0.516)",706
296,0,train,0.22437616,"[0.224, 0.516)",706
722,0,train,0.22437616,"[0.224, 0.516)",706
923,1,train,0.22437616,"[0.224, 0.516)",706
777,1,train,0.79365903,"[0.794, 0.894)",893
689,1,train,0.79365903,"[0.794, 0.894)",893
31,0,train,0.22437616,"[0.224, 0.516)",706
216,1,train,0.79365903,"[0.794, 0.894)",893
986,1,train,0.79365903,"[0.794, 0.894)",893
705,0,train,0.22437616,"[0.224, 0.516)",706
74,1,train,0.79365903,"[0.794, 0.894)",893
227,0,train,0.22437616,"[0.224, 0.516)",706
737,1,train,0.79365903,"[0.794, 0.894)",893
320,0,train,0.22100036,"[0.219, 0.224)",704
712,0,train,0.22437616,"[0.224, 0.516)",706
937,0,train,0.22437616,"[0.224, 0.516)",706
538,0,train,0.22437616,"[0.224, 0.516)",706
330,0,train,0.22437616,"[0.224, 0.516)",706
123,0,train,0.219093,"[0.219, 0.224)",704
32,1,train,0.79365903,"[0.794, 0.894)",893
229,1,train,0.79365903,"[0.794, 0.894)",893
845,1,train,0.79365903,"[0.794, 0.894)",893
606,0,train,0.22437616,"[0.224, 0.516)",706
147,1,train,0.79365903,"[0.794, 0.894)",893
602,1,train,0.79365903,"[0.794, 0.894)",893
403,1,train,0.79365903,"[0.794, 0.894)",893
915,1,train,0.79365903,"[0.794, 0.894)",893
547,0,train,0.22437616,"[0.224, 0.516)",706
993,0,train,0.22437616,"[0.224, 0.516)",706
110,0,train,0.22437616,"[0.224, 0.516)",706
72,0,train,0.22437616,"[0.224, 0.516)",706
910,0,train,0.22437616,"[0.224, 0.516)",706
206,1,train,0.79365903,"[0.794, 0.894)",893
135,0,train,0.22100036,"[0.219, 0.224)",704
677,1,train,0.22437616,"[0.224, 0.516)",706
976,1,train,0.79365903,"[0.794, 0.894)",893
55,0,train,0.20268339,"[0.203, 0.219)",697
186,0,train,0.22437616,"[0.224, 0.516)",706
627,1,train,0.79365903,"[0.794, 0.894)",893
964,1,train,0.79365903,"[0.794, 0.894)",893
591,0,train,0.22437616,"[0.224, 0.516)",706
497,1,train,0.79365903,"[0.794, 0.894)",893
305,0,train,0.22437616,"[0.224, 0.516)",706
466,0,train,0.22437616,"[0.224, 0.516)",706
691,1,train,0.43460673,"[0.224, 0.516)",776
310,1,train,0.79365903,"[0.794, 0.894)",893
119,1,train,0.79365903,"[0.794, 0.894)",893
741,0,train,0.22437616,"[0.224, 0.516)",706
527,0,train,0.22100036,"[0.219, 0.224)",704
192,0,train,0.22437616,"[0.224, 0.516)",706
65,0,train,0.22437616,"[0.224, 0.516)",706
849,1,train,0.79365903,"[0.794, 0.894)",893
130,0,train,0.22437616,"[0.224, 0.516)",706
434,0,train,0.219093,"[0.219, 0.224)",704
787,0,train,0.22437616,"[0.224, 0.516)",706
616,1,train,0.79365903,"[0.794, 0.894)",893
558,0,train,0.22437616,"[0.224, 0.516)",706
536,0,train,0.22437616,"[0.224, 0.516)",706
458,1,train,0.79365903,"[0.794, 0.894)",893
238,0,train,0.22437616,"[0.224, 0.516)",706
258,1,train,0.79365903,"[0.794, 0.894)",893
36,0,train,0.79365903,"[0.794, 0.894)",893
623,0,train,0.22437616,"[0.224, 0.516)",706
841,1,train,0.79365903,"[0.794, 0.894)",893
247,0,train,0.22437616,"[0.224, 0.516)",706
27,1,train,0.7559056,"[0.516, 0.794)",877
883,0,train,0.22437616,"[0.224, 0.516)",706
774,0,train,0.43460673,"[0.224, 0.516)",776
140,1,train,0.516188,"[0.516, 0.794)",800
12,1,train,0.79365903,"[0.794, 0.894)",893
313,1,train,0.79365903,"[0.794, 0.894)",893
272,1,train,0.79365903,"[0.794, 0.894)",893
641,1,train,0.79365903,"[0.794, 0.894)",893
552,0,train,0.22437616,"[0.224, 0.516)",706
23,0,train,0.22437616,"[0.224, 0.516)",706
199,1,train,0.79365903,"[0.794, 0.894)",893
92,0,train,0.22437616,"[0.224, 0.516)",706
9,1,train,0.79365903,"[0.794, 0.894)",893
916,1,train,0.516188,"[0.516, 0.794)",800
709,0,train,0.22437616,"[0.224, 0.516)",706
572,0,train,0.22437616,"[0.224, 0.516)",706
840,0,train,0.22437616,"[0.224, 0.516)",706
823,1,train,0.79365903,"[0.794, 0.894)",893
259,1,train,0.79365903,"[0.794, 0.894)",893
908,1,train,0.79365903,"[0.794, 0.894)",893
263,1,train,0.79365903,"[0.794, 0.894)",893
34,0,train,0.22437616,"[0.224, 0.516)",706
620,0,train,0.22437616,"[0.224, 0.516)",706
962,0,train,0.20268339,"[0.203, 0.219)",697
931,1,train,0.79365903,"[0.794, 0.894)",893
380,1,train,0.79365903,"[0.794, 0.894)",893
542,1,train,0.516188,"[0.516, 0.794)",800
295,1,train,0.79365903,"[0.794, 0.894)",893
631,1,train,0.79365903,"[0.794, 0.894)",893
369,0,train,0.22437616,"[0.224, 0.516)",706
740,1,train,0.79365903,"[0.794, 0.894)",893
223,1,train,0.79365903,"[0.794, 0.894)",893
541,0,train,0.22437616,"[0.224, 0.516)",706
878,1,train,0.79365903,"[0.794, 0.894)",893
656,1,train,0.79365903,"[0.794, 0.894)",893
178,1,train,0.79365903,"[0.794, 0.894)",893
815,1,train,0.79365903,"[0.794, 0.894)",893
672,0,train,0.22437616,"[0.224, 0.516)",706
398,1,train,0.79365903,"[0.794, 0.894)",893
837,1,train,0.79365903,"[0.794, 0.894)",893
942,1,train,0.79365903,"[0.794, 0.894)",893
872,1,train,0.79365903,"[0.794, 0.894)",893
608,0,train,0.22437616,"[0.224, 0.516)",706
6,1,train,0.79365903,"[0.794, 0.894)",893
947,1,train,0.79365903,"[0.794, 0.894)",893
156,1,train,0.79365903,"[0.794, 0.894)",893
371,0,train,0.22100036,"[0.219, 0.224)",704
102,0,train,0.22437616,"[0.224, 0.516)",706
234,0,train,0.22437616,"[0.224, 0.516)",706
309,0,train,0.22437616,"[0.224, 0.516)",706
505,1,train,0.79365903,"[0.794, 0.894)",893
190,0,train,0.219093,"[0.219, 0.224)",704
329,0,train,0.22437616,"[0.224, 0.516)",706
557,1,train,0.79365903,"[0.794, 0.894)",893
432,1,train,0.79365903,"[0.794, 0.894)",893
265,0,train,0.22437616,"[0.224, 0.516)",706
502,0,train,0.22437616,"[0.224, 0.516)",706
939,0,train,0.22437616,"[0.224, 0.516)",706
447,1,train,0.79365903,"[0.794, 0.894)",893
714,1,train,0.79365903,"[0.794, 0.894)",893
996,1,train,0.79365903,"[0.794, 0.894)",893
966,0,train,0.22437616,"[0.224, 0.516)",706
826,0,train,0.22437616,"[0.224, 0.516)",706
500,0,train,0.22437616,"[0.224, 0.516)",706
743,0,train,0.22437616,"[0.224, 0.516)",706
340,0,train,0.22437616,"[0.224, 0.516)",706
879,0,train,0.22437616,"[0.224, 0.516)",706
559,1,train,0.79365903,"[0.794, 0.894)",893
761,1,train,0.79365903,"[0.794, 0.894)",893
793,0,train,0.20268339,"[0.203, 0.219)",697
176,0,train,0.22437616,"[0.224, 0.516)",706
929,1,train,0.79365903,"[0.794, 0.894)",893
539,0,train,0.20268339,"[0.203, 0.219)",697
767,1,train,0.516188,"[0.516, 0.794)",800
520,1,train,0.79365903,"[0.794, 0.894)",893
285,1,train,0.79365903,"[0.794, 0.894)",893
890,0,train,0.22437616,"[0.224, 0.516)",706
697,0,train,0.22437616,"[0.224, 0.516)",706
836,0,train,0.22437616,"[0.224, 0.516)",706
913,0,train,0.22437616,"[0.224, 0.516)",706
609,0,train,0.22437616,"[0.224, 0.516)",706
315,1,train,0.79365903,"[0.794, 0.894)",893
864,1,train,0.79365903,"[0.794, 0.894)",893
528,0,train,0.22437616,"[0.224, 0.516)",706
902,1,train,0.43460673,"[0.224, 0.516)",776
400,1,train,0.79365903,"[0.794, 0.894)",893
331,0,train,0.22437616,"[0.224, 0.516)",706
778,0,train,0.22437616,"[0.224, 0.516)",706
324,0,train,0.22437616,"[0.224, 0.516)",706
475,0,train,0.22437616,"[0.224, 0.516)",706
803,0,train,0.22437616,"[0.224, 0.516)",706
657,1,train,0.79365903,"[0.794, 0.894)",893
120,1,train,0.79365903,"[0.794, 0.894)",893
904,1,train,0.79365903,"[0.794, 0.894)",893
994,1,train,0.79365903,"[0.794, 0.894)",893
891,0,train,0.22437616,"[0.224, 0.516)",706
575,0,train,0.22437616,"[0.224, 0.516)",706
868,1,train,0.79365903,"[0.794, 0.894)",893
474,0,train,0.219093,"[0.219, 0.224)",704
424,1,train,0.79365903,"[0.794, 0.894)",893
264,1,train,0.79365903,"[0.794, 0.894)",893
292,1,train,0.79365903,"[0.794, 0.894)",893
866,1,train,0.79365903,"[0.794, 0.894)",893
873,0,train,0.22437616,"[0.224, 0.516)",706
568,1,train,0.79365903,"[0.794, 0.894)",893
56,1,train,0.79365903,"[0.794, 0.894)",893
491,0,train,0.22437616,"[0.224, 0.516)",706
630,0,train,0.22437616,"[0.224, 0.516)",706
589,1,train,0.79365903,"[0.794, 0.894)",893
194,1,train,0.79365903,"[0.794, 0.894)",893
501,0,train,0.22437616,"[0.224, 0.516)",706
143,0,train,0.22437616,"[0.224, 0.516)",706
526,1,train,0.79365903,"[0.794, 0.894)",893
773,0,train,0.219093,"[0.219, 0.224)",704
421,0,train,0.22437616,"[0.224, 0.516)",706
699,1,train,0.79365903,"[0.794, 0.894)",893
485,1,train,0.79365903,"[0.794, 0.894)",893
304,1,train,0.79365903,"[0.794, 0.894)",893
779,1,train,0.79365903,"[0.794, 0.894)",893
702,1,train,0.79365903,"[0.794, 0.894)",893
389,1,train,0.79365903,"[0.794, 0.894)",893
950,0,train,0.219093,"[0.219, 0.224)",704
425,0,train,0.22437616,"[0.224, 0.516)",706
105,0,train,0.22437616,"[0.224, 0.516)",706
492,0,train,0.22437616,"[0.224, 0.516)",706
681,1,train,0.79365903,"[0.794, 0.894)",893
695,0,train,0.22437616,"[0.224, 0.516)",706
646,1,train,0.79365903,"[0.794, 0.894)",893
351,1,train,0.516188,"[0.516, 0.794)",800
512,0,train,0.22437616,"[0.224, 0.516)",706
323,0,train,0.22437616,"[0.224, 0.516)",706
144,1,train,0.79365903,"[0.794, 0.894)",893
233,0,train,0.22437616,"[0.224, 0.516)",706
13,0,train,0.22437616,"[0.224, 0.516)",706
839,0,train,0.22100036,"[0.219, 0.224)",704
721,0,train,0.22437616,"[0.224, 0.516)",706
763,1,train,0.79365903,"[0.794, 0.894)",893
759,0,train,0.22437616,"[0.224, 0.516)",706
166,0,train,0.20268339,"[0.203, 0.219)",697
283,1,train,0.79365903,"[0.794, 0.894)",893
935,0,train,0.22437616,"[0.224, 0.516)",706
723,1,train,0.79365903,"[0.794, 0.894)",893
230,0,train,0.22437616,"[0.224, 0.516)",706
806,1,train,0.79365903,"[0.794, 0.894)",893
88,1,train,0.79365903,"[0.794, 0.894)",893
781,0,train,0.22437616,"[0.224, 0.516)",706
847,1,train,0.79365903,"[0.794, 0.894)",893
782,1,train,0.79365903,"[0.794, 0.894)",893
664,1,train,0.79365903,"[0.794, 0.894)",893
959,1,train,0.79365903,"[0.794, 0.894)",893
47,1,train,0.79365903,"[0.794, 0.894)",893
768,0,train,0.20268339,"[0.203, 0.219)",697
228,1,train,0.79365903,"[0.794, 0.894)",893
245,0,train,0.20268339,"[0.203, 0.219)",697
554,1,train,0.79365903,"[0.794, 0.894)",893
170,1,train,0.79365903,"[0.794, 0.894)",893
167,0,train,0.22437616,"[0.224, 0.516)",706
302,0,train,0.20268339,"[0.203, 0.219)",697
111,0,train,0.22437616,"[0.224, 0.516)",706
213,1,train,0.79365903,"[0.794, 0.894)",893
472,0,train,0.22437616,"[0.224, 0.516)",706
386,0,train,0.22437616,"[0.224, 0.516)",706
596,0,train,0.22100036,"[0.219, 0.224)",704
683,0,train,0.22437616,"[0.224, 0.516)",706
757,0,train,0.22437616,"[0.224, 0.516)",706
634,0,train,0.22437616,"[0.224, 0.516)",706
97,1,train,0.79365903,"[0.794, 0.894)",893
659,1,train,0.79365903,"[0.794, 0.894)",893
574,1,train,0.79365903,"[0.794, 0.894)",893
5,1,train,0.22437616,"[0.224, 0.516)",706
914,1,train,0.79365903,"[0.794, 0.894)",893
776,1,train,0.79365903,"[0.794, 0.894)",893
858,0,train,0.22437616,"[0.224, 0.516)",706
680,1,train,0.79365903,"[0.794, 0.894)",893
970,1,train,0.79365903,"[0.794, 0.894)",893
359,1,train,0.79365903,"[0.794, 0.894)",893
401,1,train,0.79365903,"[0.794, 0.894)",893
943,0,train,0.22437616,"[0.224, 0.516)",706
64,0,train,0.22437616,"[0.224, 0.516)",706
669,0,train,0.22437616,"[0.224, 0.516)",706
50,0,train,0.219093,"[0.219, 0.224)",704
220,1,train,0.79365903,"[0.794, 0.894)",893
855,0,train,0.22437616,"[0.224, 0.516)",706
585,0,train,0.22437616,"[0.224, 0.516)",706
584,1,train,0.79365903,"[0.794, 0.894)",893
416,0,train,0.22437616,"[0.224, 0.516)",706
260,0,train,0.219093,"[0.219, 0.224)",704
126,1,train,0.79365903,"[0.794, 0.894)",893
835,1,train,0.79365903,"[0.794, 0.894)",893
236,1,train,0.79365903,"[0.794, 0.894)",893
833,0,train,0.22437616,"[0.224, 0.516)",706
69,1,train,0.79365903,"[0.794, 0.894)",893
362,0,train,0.22437616,"[0.224, 0.516)",706
832,0,train,0.22437616,"[0.224, 0.516)",706
729,1,train,0.79365903,"[0.794, 0.894)",893
775,0,train,0.22437616,"[0.224, 0.516)",706
877,1,train,0.79365903,"[0.794, 0.894)",893
165,1,train,0.79365903,"[0.794, 0.894)",893
772,0,train,0.22437616,"[0.224, 0.516)",706
975,0,train,0.22437616,"[0.224, 0.516)",706
587,0,train,0.22437616,"[0.224, 0.516)",706
688,1,train,0.79365903,"[0.794, 0.894)",893
113,1,train,0.79365903,"[0.794, 0.894)",893
98,1,train,0.79365903,"[0.794, 0.894)",893
822,1,train,0.79365903,"[0.794, 0.894)",893
26,0,train,0.22437616,"[0.224, 0.516)",706
696,1,train,0.79365903,"[0.794, 0.894)",893
599,1,train,0.79365903,"[0.794, 0.894)",893
595,1,train,0.79365903,"[0.794, 0.894)",893
980,0,train,0.22437616,"[0.224, 0.516)",706
889,0,train,0.22437616,"[0.224, 0.516)",706
666,1,train,0.79365903,"[0.794, 0.894)",893
805,0,train,0.22437616,"[0.224, 0.516)",706
361,0,train,0.22437616,"[0.224, 0.516)",706
363,1,train,0.79365903,"[0.794, 0.894)",893
746,1,train,0.79365903,"[0.794, 0.894)",893
972,0,train,0.219093,"[0.219, 0.224)",704
792,0,train,0.22437616,"[0.224, 0.516)",706
348,0,train,0.22437616,"[0.224, 0.516)",706
268,1,train,0.79365903,"[0.794, 0.894)",893
450,1,train,0.79365903,"[0.794, 0.894)",893
927,1,train,0.79365903,"[0.794, 0.894)",893
37,0,train,0.22437616,"[0.224, 0.516)",706
345,0,train,0.22437616,"[0.224, 0.516)",706
168,0,train,0.22437616,"[0.224, 0.516)",706
615,1,train,0.79365903,"[0.794, 0.894)",893
20,1,train,0.79365903,"[0.794, 0.894)",893
85,1,train,0.79365903,"[0.794, 0.894)",893
350,0,train,0.22437616,"[0.224, 0.516)",706
590,0,train,0.22437616,"[0.224, 0.516)",706
749,0,train,0.22437616,"[0.224, 0.516)",706
354,1,train,0.79365903,"[0.794, 0.894)",893
701,1,train,0.79365903,"[0.794, 0.894)",893
388,0,train,0.22437616,"[0.224, 0.516)",706
827,0,train,0.20268339,"[0.203, 0.219)",697
892,1,train,0.79365903,"[0.794, 0.894)",893
457,1,train,0.79365903,"[0.794, 0.894)",893
848,1,train,0.79365903,"[0.794, 0.894)",893
828,0,train,0.22437616,"[0.224, 0.516)",706
67,0,train,0.22437616,"[0.224, 0.516)",706
441,1,train,0.79365903,"[0.794, 0.894)",893
710,0,train,0.22437616,"[0.224, 0.516)",706
422,0,train,0.22437616,"[0.224, 0.516)",706
614,1,train,0.79365903,"[0.794, 0.894)",893
276,0,train,0.22437616,"[0.224, 0.516)",706
514,0,train,0.22437616,"[0.224, 0.516)",706
556,0,train,0.22437616,"[0.224, 0.516)",706
96,1,train,0.79365903,"[0.794, 0.894)",893
312,1,train,0.79365903,"[0.794, 0.894)",893
508,1,train,0.79365903,"[0.794, 0.894)",893
909,1,train,0.79365903,"[0.794, 0.894)",893
818,0,train,0.22437616,"[0.224, 0.516)",706
375,0,train,0.20268339,"[0.203, 0.219)",697
420,0,train,0.22437616,"[0.224, 0.516)",706
503,1,train,0.7559056,"[0.516, 0.794)",877
854,0,train,0.22437616,"[0.224, 0.516)",706
662,0,train,0.20268339,"[0.203, 0.219)",697
600,1,train,0.79365903,"[0.794, 0.894)",893
984,1,train,0.79365903,"[0.794, 0.894)",893
952,0,train,0.22437616,"[0.224, 0.516)",706
122,1,train,0.79365903,"[0.794, 0.894)",893
195,1,train,0.79365903,"[0.794, 0.894)",893
957,0,train,0.22437616,"[0.224, 0.516)",706
291,1,train,0.79365903,"[0.794, 0.894)",893
407,0,train,0.22437616,"[0.224, 0.516)",706
29,0,train,0.22437616,"[0.224, 0.516)",706
411,1,train,0.79365903,"[0.794, 0.894)",893
663,0,train,0.22437616,"[0.224, 0.516)",706
391,0,train,0.22437616,"[0.224, 0.516)",706
431,0,train,0.22437616,"[0.224, 0.516)",706
239,1,train,0.79365903,"[0.794, 0.894)",893
127,0,train,0.22437616,"[0.224, 0.516)",706
133,0,train,0.22437616,"[0.224, 0.516)",706
897,1,train,0.79365903,"[0.794, 0.894)",893
152,1,train,0.79365903,"[0.794, 0.894)",893
549,1,train,0.79365903,"[0.794, 0.894)",893
377,1,train,0.79365903,"[0.794, 0.894)",893
278,1,train,0.79365903,"[0.794, 0.894)",893
880,1,train,0.79365903,"[0.794, 0.894)",893
189,0,train,0.22437616,"[0.224, 0.516)",706
932,1,train,0.79365903,"[0.794, 0.894)",893
564,0,train,0.22437616,"[0.224, 0.516)",706
896,1,train,0.79365903,"[0.794, 0.894)",893
175,1,train,0.79365903,"[0.794, 0.894)",893
404,0,train,0.22437616,"[0.224, 0.516)",706
795,1,train,0.79365903,"[0.794, 0.894)",893
870,1,train,0.79365903,"[0.794, 0.894)",893
810,0,train,0.22437616,"[0.224, 0.516)",706
992,1,train,0.79365903,"[0.794, 0.894)",893
706,1,train,0.79365903,"[0.794, 0.894)",893
116,0,train,0.22437616,"[0.224, 0.516)",706
603,1,train,0.79365903,"[0.794, 0.894)",893
180,0,train,0.22437616,"[0.224, 0.516)",706
435,1,train,0.79365903,"[0.794, 0.894)",893
642,1,train,0.79365903,"[0.794, 0.894)",893
188,0,train,0.20268339,"[0.203, 0.219)",697
852,0,train,0.20562994,"[0.203, 0.219)",698
809,0,train,0.22437616,"[0.224, 0.516)",706
846,1,train,0.79365903,"[0.794, 0.894)",893
594,0,train,0.22437616,"[0.224, 0.516)",706
132,0,train,0.219093,"[0.219, 0.224)",704
54,1,train,0.79365903,"[0.794, 0.894)",893
519,1,train,0.79365903,"[0.794, 0.894)",893
406,0,train,0.22437616,"[0.224, 0.516)",706
621,1,train,0.79365903,"[0.794, 0.894)",893
219,0,train,0.22100036,"[0.219, 0.224)",704
949,1,train,0.79365903,"[0.794, 0.894)",893
825,0,train,0.22100036,"[0.219, 0.224)",704
509,0,train,0.20268339,"[0.203, 0.219)",697
531,0,train,0.22437616,"[0.224, 0.516)",706
277,0,train,0.22437616,"[0.224, 0.516)",706
647,1,train,0.79365903,"[0.794, 0.894)",893
652,1,train,0.79365903,"[0.794, 0.894)",893
462,0,train,0.22437616,"[0.224, 0.516)",706
87,0,train,0.22437616,"[0.224, 0.516)",706
522,0,train,0.22437616,"[0.224, 0.516)",706
256,0,train,0.219093,"[0.219, 0.224)",704
157,1,train,0.79365903,"[0.794, 0.894)",893
446,1,train,0.79365903,"[0.794, 0.894)",893
808,1,train,0.79365903,"[0.794, 0.894)",893
129,1,train,0.79365903,"[0.794, 0.894)",893
548,1,train,0.79365903,"[0.794, 0.894)",893
7,1,train,0.7559056,"[0.516, 0.794)",877
592,0,train,0.22437616,"[0.224, 0.516)",706
898,0,train,0.219093,"[0.219, 0.224)",704
670,1,train,0.79365903,"[0.794, 0.894)",893
151,0,train,0.22437616,"[0.224, 0.516)",706
95,0,train,0.22437616,"[0.224, 0.516)",706
766,0,train,0.22437616,"[0.224, 0.516)",706
724,0,train,0.22437616,"[0.224, 0.516)",706
436,1,train,0.79365903,"[0.794, 0.894)",893
797,0,train,0.79365903,"[0.794, 0.894)",893
583,1,train,0.79365903,"[0.794, 0.894)",893
920,0,train,0.22437616,"[0.224, 0.516)",706
94,1,train,0.79365903,"[0.794, 0.894)",893
430,1,train,0.79365903,"[0.794, 0.894)",893
53,1,train,0.79365903,"[0.794, 0.894)",893
969,0,train,0.22437616,"[0.224, 0.516)",706
279,1,train,0.79365903,"[0.794, 0.894)",893
998,0,train,0.22437616,"[0.224, 0.516)",706
0,1,train,0.79365903,"[0.794, 0.894)",893
715,0,train,0.22437616,"[0.224, 0.516)",706
997,0,train,0.22437616,"[0.224, 0.516)",706
675,0,train,0.22437616,"[0.224, 0.516)",706
521,1,train,0.79365903,"[0.794, 0.894)",893
394,1,train,0.79365903,"[0.794, 0.894)",893
576,0,train,0.22437616,"[0.224, 0.516)",706
117,0,train,0.22437616,"[0.224, 0.516)",706
831,1,train,0.79365903,"[0.794, 0.894)",893
488,1,train,0.79365903,"[0.794, 0.894)",893
518,1,train,0.79365903,"[0.794, 0.894)",893
46,1,train,0.79365903,"[0.794, 0.894)",893
121,0,train,0.22437616,"[0.224, 0.516)",706
838,0,train,0.22437616,"[0.224, 0.516)",706
48,1,train,0.79365903,"[0.794, 0.894)",893
273,1,train,0.79365903,"[0.794, 0.894)",893
918,0,train,0.22437616,"[0.224, 0.516)",706
693,1,train,0.79365903,"[0.794, 0.894)",893
30,0,train,0.22437616,"[0.224, 0.516)",706
8,1,train,0.79365903,"[0.794, 0.894)",893
499,0,train,0.22100036,"[0.219, 0.224)",704
387,1,train,0.79365903,"[0.794, 0.894)",893
164,1,train,0.79365903,"[0.794, 0.894)",893
999,0,train,0.22437616,"[0.224, 0.516)",706
881,1,train,0.79365903,"[0.794, 0.894)",893
28,1,train,0.79365903,"[0.794, 0.894)",893
218,1,train,0.79365903,"[0.794, 0.894)",893
734,0,train,0.22437616,"[0.224, 0.516)",706
648,1,train,0.79365903,"[0.794, 0.894)",893
811,0,train,0.22437616,"[0.224, 0.516)",706
867,0,train,0.22437616,"[0.224, 0.516)",706
33,1,train,0.79365903,"[0.794, 0.894)",893
784,1,train,0.79365903,"[0.794, 0.894)",893
853,0,train,0.22437616,"[0.224, 0.516)",706
207,0,train,0.22437616,"[0.224, 0.516)",706
257,1,train,0.79365903,"[0.794, 0.894)",893
82,1,train,0.79365903,"[0.794, 0.894)",893
148,1,train,0.79365903,"[0.794, 0.894)",893
336,0,train,0.22437616,"[0.224, 0.516)",706
66,0,train,0.22437616,"[0.224, 0.516)",706
507,1,train,0.79365903,"[0.794, 0.894)",893
546,1,train,0.79365903,"[0.794, 0.894)",893
43,0,train,0.20562994,"[0.203, 0.219)",698
109,0,train,0.22437616,"[0.224, 0.516)",706
887,0,train,0.22437616,"[0.224, 0.516)",706
754,0,train,0.22437616,"[0.224, 0.516)",706
756,1,train,0.79365903,"[0.794, 0.894)",893
523,1,train,0.79365903,"[0.794, 0.894)",893
610,0,train,0.22437616,"[0.224, 0.516)",706
449,1,train,0.79365903,"[0.794, 0.894)",893
15,0,train,0.22100036,"[0.219, 0.224)",704
934,0,train,0.22437616,"[0.224, 0.516)",706
945,0,train,0.22437616,"[0.224, 0.516)",706
707,0,train,0.22437616,"[0.224, 0.516)",706
856,1,train,0.43460673,"[0.224, 0.516)",776
985,0,train,0.22437616,"[0.224, 0.516)",706
145,0,train,0.20562994,"[0.203, 0.219)",698
4,1,train,0.79365903,"[0.794, 0.894)",893
461,0,train,0.22437616,"[0.224, 0.516)",706
687,1,train,0.79365903,"[0.794, 0.894)",893
443,1,train,0.79365903,"[0.794, 0.894)",893
484,0,train,0.22437616,"[0.224, 0.516)",706
563,0,train,0.22437616,"[0.224, 0.516)",706
983,0,train,0.22437616,"[0.224, 0.516)",706
334,0,train,0.22437616,"[0.224, 0.516)",706
925,1,train,0.79365903,"[0.794, 0.894)",893
137,1,train,0.79365903,"[0.794, 0.894)",893
745,0,train,0.20268339,"[0.203, 0.219)",697
812,0,train,0.22437616,"[0.224, 0.516)",706
860,1,train,0.79365903,"[0.794, 0.894)",893
645,1,train,0.79365903,"[0.794, 0.894)",893
300,0,train,0.22437616,"[0.224, 0.516)",706
633,0,train,0.219093,"[0.219, 0.224)",704
222,1,train,0.79365903,"[0.794, 0.894)",893
1,1,train,0.79365903,"[0.794, 0.894)",893
191,0,train,0.22437616,"[0.224, 0.516)",706
437,1,train,0.79365903,"[0.794, 0.894)",893
946,0,train,0.219093,"[0.219, 0.224)",704
84,0,train,0.22437616,"[0.224, 0.516)",706
