id,target,type,apply_time,x578,x1489,x916,x308,x2315,x1143,x970,x399,x2503,x2314,x139,x1439,x134,x1471,x3259,x225,x808,x616,x3521,x868,x226,x185,x132,x42,x228,x95,x775,x4,x596,x102,x123,x719,x188,x1654,x415,x776,x433,x63,x1449,x108,x40,x10,x86,x20,x825,x515,x1383,x517,x403,x155,x2,x137,x788,x104,x524,x831,x117,x830,x39,x492,x33,x156,x111,x495,x167,x124,x90,x157,x7,x496,x519
6cf48aa72c0d274853e76778e2c9279f,0,test,2021/5/21,,,,,,,,,,,,,,0.857,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,3.0,,,3.0,,,,,,,,,,5499.0,,,,,,1.0,,,,0.857
5c800aca8e459c287051b91f753eb6f7,1,test,2021/5/4,,,,,,,,,,,,,,,,2.0,,,,,0.707,,,,6.351,1.0,,1.0,,,,,,,,,1.0,,48.0,,,,21.0,5.0,,,1.0,,,,20.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
137e84aa77fdd46d8aee1fc9905e932c,0,test,2021/5/2,,,,,,,,,,,,,,0.273,,2.0,,,,,,,,,3.055,3.0,,1.0,,,,,,,,,1.0,,,,,,24.0,3.0,,,,19.0,,,19.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.273
d40176d749ea96c532da8124e59a7479,1,test,2021/5/19,,,,,,1.414,,,,,,4.0,,0.014,,4.0,,,,,2.872,,,,1.718,4.0,,7.0,,,,,,,,,1.0,,37.0,,,,20.0,1.0,,,0.789,,,,12.0,,,,,,,,,,9599.0,,,,,,,,7.0,,
f06e2fa71323c04db00bb863249cded1,0,test,2021/6/15,,,,,,,,,0.05,,,24.0,,,,8.0,,,,,2.295,,,,1.598,8.0,,1.0,,,,,,,,,,,,,,,19.0,7.0,,,,,,,27.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.05
a810d475d2afa5adf8407d95e9cdde38,0,test,2021/5/29,,,,,,0.837,,,,,,1.0,,,,3.0,,,,,1.732,,,,3.674,1.0,,2.0,,,,,,,,,,,,,,,13.0,5.0,,,,,,,13.0,,,,,,,,,,9599.0,,,,,,,,7.0,,
6daef35ba3c00cda03fdd848d8f6a788,0,test,2021/5/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,1.0,,18.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
26ff3c793352c8186ac05a3ea684104b,0,test,2021/5/1,,,,,,2.955,,,0.503,,,,,0.049,,11.0,,,,,3.641,,,,5.421,6.0,,1.0,,,,,,,,,,,,,,,15.0,7.0,,83.0,,39.0,,,27.0,,,,,,,,,,5499.0,,,,,,3.0,,3.0,,1.0
8b3c4f710f11be02256ba82c74a469f6,0,test,2021/5/2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,25.0,,,,,,,,,,9599.0,,,,,,,,,,
7300008f3caf0cc67073ec4309558ca1,0,test,2021/5/3,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,4.0,,,,1.0,,,8.0,,,,,,,,,,7899.0,,,,,,,,6.0,,0.142
d06318641ff09f10ce81ae3bf2ae7083,0,test,2021/5/17,,,,,,,15.0,,,,,,,,,1.0,,,,,,,,,55.157,2.0,,4.0,,,,,,,,,,,,,,0.0,37.0,3.0,,,,,,,19.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
e10b5d3fadb141e5e4cc5c8a2791af52,0,test,2021/7/23,,,,,,1.708,,,,,,,,0.852,,3.0,,,,,0.577,,,,3.251,,,2.0,,,,,,,,,,,,,,0.0,3.0,6.0,,,,21.0,,,16.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.852
b88194a0e54b3003585d5a0d372235ed,0,test,2021/5/26,,,,,,,,,,,,,,0.216,,1.0,,,,,,,,,3.536,2.0,,3.0,,,,,1.0,,,,,,,,,0.0,8.0,1.0,,,,6.0,,,4.0,,,,,,,,,,9299.0,,,,,,,,2.0,,0.216
ac1d66285e2d7f6c20b2254bd455b73c,0,test,2021/5/11,,,,,,,,,,,,,,0.812,,,,,,,,,,,0.816,2.0,,6.0,,,,,,,,,,,,,,,8.0,1.0,,,,8.0,,,6.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.812
4ef0e742cae21cd34829194a180c46a0,0,test,2021/5/12,,,,,,,,,,,,,,0.636,,2.0,,,,,2.828,,,,3.0,3.0,,4.0,,,,,,,,,,,,,,,14.0,2.0,,,,14.0,,,7.0,,,,,,,,,,8699.0,,,,,,1.0,,3.0,,0.636
803b648771fb7924e06704692f491e9a,0,test,2021/5/6,,,,,,56.169,4.0,,,,,31.0,,0.053,,8.0,,,,,12.995,,,,13.924,4.0,,1.0,,,,,,,,,,0.025,,,,,53.0,7.0,,,,12.0,,,27.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.053
8b9b2721c499b9fb1ad7b9171df0c5bd,0,test,2021/7/31,,,,,,2.298,,,,,,90.0,,0.003,,39.0,,,,,4.202,,,,6.182,8.0,,1.0,,,,,1.0,,,,,,,,,,91.0,7.0,,,,1.0,,,30.0,,,,,,,,,,3599.0,,,,,,1.0,,5.0,,0.003
cff5e3c3c9c766910e2c1f501eb2dff5,1,test,2021/6/2,,,,,,1.708,,,,,,48.0,,0.009,,7.0,,,,,0.378,,,,2.586,8.0,,1.0,,,,,,,,,,,,,,,20.0,4.0,,,,,,,6.0,,,,,,,,,,5499.0,,,,,,,,4.0,,
30c76830c17bc34e0e45e093600eefce,0,test,2021/7/17,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,4.0,,,,,,,15.0,,,,,,,,,,9599.0,,,,,,1.0,,,,1.0
d56b29e56de253e47723d0dba901a820,1,test,2021/5/26,,,,,,,,,0.993,,,2.0,,0.004,,,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,5.0,,,,,,,25.0,,,,,,,,,,9599.0,,,,,,1.0,,4.0,,0.993
40edd327ab03c329e2fc578fa030ce1a,0,test,2021/5/7,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,11.0,,,,,,,,,,3599.0,,,,,,1.0,,3.0,,1.0
d8518ac28f4c2f139a0b724852203e54,0,test,2021/6/1,,,,,,14.142,,,0.006,,,,,0.003,,1.0,,,,,,,,,28.991,1.0,,1.0,,,,,,,,,,,,,,,37.0,2.0,,,,1.0,,,16.0,,,,,,,,,,3000.0,,,,,,2.0,,5.0,,0.009
daf6c731486f8bc94a2544d0ee7f4831,0,test,2021/6/9,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,1.0,,16.0,,,,10.0,2.0,,,0.875,,,,7.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
bd624324b6fca9df414d5c991c703c75,1,test,2021/5/12,,,,,,8.347,,,,,,,,,,2.0,,,,,1.414,,,,8.13,2.0,,1.0,,,,,1.0,,,,1.0,0.238,54.0,,,,14.0,5.0,,,1.0,,,,23.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
cc608980b0f837e5bd606ec5fb3c1747,0,test,2021/5/24,,,,,,,,,,,,17.0,,0.379,,1.0,,,,,,,,,1.282,1.0,,1.0,,,,,,,,,,,,,,0.0,3.0,6.0,,,,9.0,,,28.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.379
8884d8b97ebcd31667a4094106e55ffd,0,test,2021/5/4,,,,,,16.743,,,,,,1.0,,0.978,,2.0,,,,,14.849,,,,5.565,2.0,,1.0,,,,,,,,,,0.021,,,,0.0,11.0,6.0,,,,47.0,,,20.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.978
496f06996e8c2f203b7514d5f96ee588,0,test,2021/5/31,,,,,,,,,,,,31.0,,0.048,,5.0,,,,,1.304,,,,2.56,3.0,,1.0,,,,,,,,,,,,,,,13.0,2.0,,,,2.0,,,12.0,,,,,,,,,,6799.0,,,,,,1.0,,3.0,,0.048
4e70ed914695fd7193da6a463132347c,0,test,2021/5/18,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,8.0,,,,,,,,,,,,,,,1.0,,,11.0,,,,,7.0,,,,,,,,,,3599.0,,,,,,1.0,,6.0,,1.0
e50a03569a6d4c67687a5905c4fb416e,1,test,2021/5/20,,,,,,0.707,7.0,,,,,,,,,,,,,,,,,,3.512,4.0,,1.0,,,,,,,,,1.0,,20.0,,,,14.0,4.0,,,0.434,,,,13.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
6affae0ce5011c7c3565da5761e55a7e,0,test,2021/5/2,,,,,,9.899,,,,,,20.0,,0.593,,1.0,,,,,,,,,12.239,4.0,,1.0,,,,,,,,,,,,,,0.0,13.0,4.0,,,,21.0,,,18.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,0.36
df36fdaa4fb8842ed8406a1ce7a1902b,0,test,2021/7/22,,,,,,,,,,,,,,0.75,,,,,,,,,,,,1.0,,8.0,,,,,,,,,,,,,,,3.0,,,,,3.0,,,1.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,0.75
920bfad73666e1db416579357e593a4a,0,test,2021/5/6,,,,,,3.464,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,3.0,5.0,,4.0,,,,,17.0,,,,,,,,,,9599.0,,,,,,1.0,,,,0.35
7b58ace01c465d11654e4d5749805a90,0,test,2021/5/16,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,,,,,,1.0,,13.0,,,,5.0,1.0,,,1.0,,,,1.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
ef88ac94d8898f172a6fefdc3a94abb5,0,test,2021/7/5,,,,,,3.536,,,,,,,,0.277,,,,,,,,,,,2.517,2.0,,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,5.0,,,7.0,,,,,,,,,,3000.0,,,,,,1.0,,4.0,,0.222
d5588c0670fc4d32d738ef31305ea73d,1,test,2021/5/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,,2.0,,,,,,,21.0,,,,,,,,,,,,,,,,,,3.0,,
ad1dc090dd6173a5814cde3fad5d374e,0,test,2021/5/27,,,,,,2.0,,,0.917,,,,,0.147,,4.0,,,,,0.957,,,,6.974,2.0,,2.0,,,,,,,,,,,,,,,24.0,4.0,,,,24.0,,,9.0,,,,,,,,,,6799.0,,,,,,3.0,,3.0,,0.988
8d6f67b3e30248fd6fb010c86fd4e6c7,1,test,2021/6/17,,,,,,1.225,,,,,,10.0,,,,,,,,,,,,,1.044,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,6.0,,,,,,,14.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,
cbdce2c38b0229e8fb436c814756f9ea,0,test,2021/5/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,4.0,,,,,,,26.0,,,,,,,,,,,,,,,,,,5.0,,
64b08712f7b98f5543877c6ce675dc43,0,test,2021/5/7,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.828,,,4.0,,,,,,,,,,,,,,,9.0,1.0,,,,26.0,,,9.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,1.0
d4e9e8e40246bcc886365923e271c741,0,test,2021/5/3,,,,,,,,,,,,,,0.285,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,,2.0,,,13.0,,,,,,,,,,3599.0,,,,,,1.0,,6.0,,0.285
6d8bdb3bd34a955b66e4a6cadda2d5fd,0,test,2021/5/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.333,,,,1.0,1.0,6.0,,,,,,,19.0,,,,,,,,,,3799.0,,,,,,,,6.0,,
0b62c8fd831249e7e2d2b1726e1b4b15,0,test,2021/5/7,,,,,,14.623,11.0,,,,,39.0,,0.025,,4.0,,,,,8.261,,,,5.851,3.0,,1.0,,,,,,,,,1.0,,,,,,22.0,7.0,,,,,,,29.0,,,,,,,,,,3399.0,,,,,,,,4.0,,
aab119283def7c16cef4eea41803bd16,0,test,2021/5/14,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,2.0,,,6.0,,,,,,,,,,11899.0,,,,,,,,3.0,,0.25
0fd6b2eabc2f78e46ba272ee3f3c633a,1,test,2021/6/2,,,,,,0.577,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,12.0,,,,5.0,1.0,,,1.0,,,,6.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
3b038efeec77dfbd07c816e1eedfb5e7,0,test,2021/6/30,,,,,,13.0,,,0.798,,,16.0,,0.054,,5.0,,,,,3.05,,,,7.944,4.0,,1.0,,,,,2.0,,,,,,,,,1.0,38.0,6.0,,11.0,,31.0,,,26.0,,,,,,,,,,2320.0,,,,,,4.0,,4.0,,0.857
4a3e77baea370d9b44bf743ebe1598ae,1,test,2021/5/4,,,,,,2.342,,,,,,75.0,,,,1.0,,,,,,,,,7.039,3.0,,4.0,,,,,,,,,,,,,,,7.0,4.0,,,,,,,25.0,,,,,,,,,,2320.0,,,,,,,,3.0,,
151344f776b17d3898c46a795bb15556,0,test,2021/5/4,,,,,,,,,,,,,,1.0,,2.0,,,,,2.121,,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,18.0,,,17.0,,,,,,,,,,5499.0,,,,,,1.0,,,,1.0
315bdffaad7d32d19e2409f53894b189,0,test,2021/5/2,,,,,,0.548,,,,,,36.0,,0.012,,2.0,,,,,0.707,,,,1.414,4.0,,1.0,,,,,,,,,,0.019,,,,1.0,1.0,6.0,,,,2.0,,,22.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.012
8c3ee4312d1f58c3f3e6bce1b8354b9d,0,test,2021/5/30,,,,,,6.481,,,0.061,,,3.0,,0.023,,5.0,,,,,20.401,,,,26.544,7.0,,1.0,,,,,1.0,,,,,,,,,0.0,79.0,3.0,,37.0,,10.0,,,25.0,,,,,,,,,,6328.0,,,,,,7.0,,4.0,,0.131
cf6ad6d3d4eca26801edf78ae7950b0d,0,test,2021/5/13,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,3.0,,,,5.0,,,7.0,,,,,,,,,,3599.0,,,,,,1.0,,,,1.0
1e7550ddc9dd8ab078eb9ededa345b85,0,test,2021/6/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,6.0,,
0cece0737c7af67cb0d744687b80e96f,0,test,2021/5/6,,,,,,1.93,,,,,,,,,,6.0,,,,,0.516,,,,1.567,,,2.0,,,,,,,,,1.0,,11.0,,,,4.0,2.0,,,1.0,,,,14.0,,,,,,,,,,6328.0,,,,,,,,,,
2b1635e0f7e85f846e9ed5d7ceb12627,0,test,2021/5/21,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,25.0,,,,,,,,,,,,,,0.0,7.0,,,,,,,,2.0,,,,,,,,,,7899.0,,,,,,,,7.0,,
c0087e1b582b39b31e8cc86fda743051,0,test,2021/5/24,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.75
21069f1c52df0459c55b8ccbc6ed496e,0,test,2021/5/3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2320.0,,,,,,,,2.0,,1.0
2f3358ee799c853ab4995b4d60f1195c,0,test,2021/6/4,,,,,,,,,,,,,,,,2.0,,,,,0.707,,,,0.5,2.0,,1.0,,,,,,,,,,,,,,,16.0,6.0,,1.0,,,,,25.0,,,,,,,,,,7899.0,,,,,,,,3.0,,0.006
daede966e3d91f5fa50a8429fca9d606,0,test,2021/5/23,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,9.0,,,,7.0,1.0,,,0.833,,,,5.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
3f82971951bd7b434d0503a1de447900,0,test,2021/5/3,,,,,,2.872,,,,,,71.0,,0.022,,22.0,,,,,6.826,,,,8.727,3.0,,1.0,,,,,1.0,,,,,0.022,,,,,15.0,7.0,,,,4.0,,,30.0,,,,,,,,,,9299.0,,,,,,1.0,,3.0,,0.022
d1983b51cf4178924800bd563d057aa6,0,test,2021/6/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,
edd894964f955e7477361f2861775a4d,1,test,2021/5/4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,22.0,,,,,,,,,1.0,,9.0,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,3000.0,,,,,,,,5.0,,
6be3e986345ba34c15ea9baefc04bc1f,0,test,2021/5/8,,,,,,,,,,,,,,0.232,,5.0,,,,,4.919,,,,1.155,4.0,,1.0,,,,,,,,,1.0,,,,,,49.0,7.0,,,0.898,25.0,,,29.0,,,,,,,,,,3599.0,,,,,,1.0,,3.0,,0.232
010a144fbbbef98280a0f3feb104169c,0,test,2021/5/28,,,,,,,,,0.952,,,4.0,,,,2.0,,,,,0.707,,,,7.5,3.0,,1.0,,,,,1.0,,,,,,,,,,30.0,5.0,,,,,,,18.0,,,,,,,,,,6328.0,,,,,,1.0,,8.0,,0.952
689e72e78e8ec79f1af3d390583f0891,0,test,2021/5/20,,,,,,3.701,,,,,,,,1.0,,4.0,,,,,3.304,,,,6.33,2.0,,1.0,,,,,,,,,,,,,,,10.0,7.0,,,,61.0,,,19.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,1.0
fbc52661763ac1579f8d529d5537b2ac,0,test,2021/5/8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,6.0,2.0,,,,9.0,,,5.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,1.0
b186bd7a96a5a9c004ba90d3104de851,0,test,2021/5/23,,,,,,,,,,,,,,0.75,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,9599.0,,,,,,,,3.0,,0.75
04fd7a0b95748b8a7db57c41453224dc,0,test,2021/5/8,,,,,,5.657,,,,,,,,0.049,,3.0,,,,,23.671,,,,14.841,4.0,,1.0,,,,,,,,,1.0,,22.0,,,1.0,24.0,4.0,,,0.214,4.0,,,17.0,,,,,,,,,,9299.0,,,,,,1.0,,2.0,,0.049
068e7012abcd79aa8a2f90be2ced7425,0,test,2021/5/15,,,,,,,,,,,,,,0.944,,,,,,,,,,,1.414,3.0,,2.0,,,,,1.0,,,,,,,,,,9.0,1.0,,,,15.0,,,3.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,0.944
d3bc5cf4a1e26d9e321719ed7545c78a,0,test,2021/6/27,,,,,,2.646,,,,,,,,0.97,,,,,,,,,,,4.243,1.0,,1.0,,,,,1.0,,,,,,,,,,22.0,7.0,,,,12.0,,,20.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.283
3c35460c2926a662c047d384358ea54f,0,test,2021/5/11,,,,,,0.894,,,,,,,,,,4.0,,,,,0.5,,,,1.949,3.0,,2.0,,,,,,,,,,,,,,,5.0,6.0,,9.0,,,,,15.0,,,,,,,,,,5499.0,,,,,,,,6.0,,0.232
5b6e65e1ab4aa9e7ff64184645ee4dd7,0,test,2021/5/7,,,,,,6.658,,,,,,,,0.158,,8.0,,,,,1.458,,,,7.455,7.0,,2.0,,,,,1.0,,,,,0.336,,,,0.0,31.0,5.0,,,,12.0,,,22.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.148
8467786ac5e42b28dc12318263888a7b,0,test,2021/5/26,,,,,,1.155,,,,,,6.0,,,,3.0,,,,,,,,,2.858,7.0,,22.0,,,,,,,,,,,,,,,9.0,,,,,,,,3.0,,,,,,,,,,6888.0,,,,,,,,3.0,,
7a337d57a2c564df83c74c17ba467696,0,test,2021/5/6,,,,,,1.414,,,0.474,,,16.0,,,,2.0,,,,,1.414,,,,4.655,4.0,,4.0,,,,,,,,,,,,,,,11.0,1.0,,,,11.0,,,8.0,,,,,,,,,,5499.0,,,,,,1.0,,5.0,,0.474
d1910802a19f67b74e3fb443b75aa5c2,0,test,2021/7/14,,,,,,1.155,,,,,,,,0.807,,,,,,,,,,,1.211,1.0,,1.0,,,,,,,,,,0.153,,,,0.0,12.0,5.0,,,,17.0,,,14.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.807
4d42a8a44202a15c6d78629ee6245b1d,1,test,2021/5/15,,,,,,,,,,,,6.0,,,,1.0,,,,,,,,,,8.0,,2.0,,,,,1.0,,,,,0.571,,,,0.0,11.0,4.0,,,,,,,13.0,,,,,,,,,,6888.0,,,,,,,,4.0,,
d0514a5376aeb6ed52ffd73aef305fb7,0,test,2021/5/22,,,,,,1.602,5.0,,,,,26.0,,,,2.0,,,,,,,,,1.496,5.0,,2.0,,,,,,,,,,,,,,,11.0,3.0,,,,,,,15.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
0f4bb5d0f608b7c96a8d28c9dcbeaa15,0,test,2021/6/2,,,,,,,5.0,,,,,,,0.272,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,19.0,2.0,,,,14.0,,,6.0,,,,,,,,,,5499.0,,,,,,,,3.0,,0.272
5243ac71028e77bc8adfef2cba1a2070,0,test,2021/5/7,,,,,,,,,,,,,,0.127,,1.0,,,,,,,,,2.887,1.0,,1.0,,,,,,,,,1.0,,74.0,,,,35.0,6.0,,,0.859,13.0,,,27.0,,,,,,,,,,2320.0,,,,,,1.0,,4.0,,0.127
565fe360064cf57ed9f43ddc4602a873,0,test,2021/7/19,,,,,,2.828,1.0,,,,,,,,,2.0,,,,,4.95,,,,8.485,3.0,,3.0,,,,,,,,,1.0,,22.0,,,,7.0,2.0,,,0.101,,,,12.0,,,,,,,,,,8699.0,,,,,,,,4.0,,
aba70fd4c5a8f47d81c9ec1a80b6c1d2,0,test,2021/5/6,,,,,,1.414,,,,,,,,0.892,,,,,,,,,,,2.646,3.0,,3.0,,,,,,,,,,,,,,,2.0,1.0,,,,23.0,,,7.0,,,,,,,,,,3000.0,,,,,,1.0,,3.0,,0.892
05e89682eeeebddd1860c8b56ad4381c,1,test,2021/7/28,,,,,,6.364,4.0,,,,,,,,,2.0,,,,,2.121,,,,14.808,3.0,,1.0,,,,,,,,,1.0,,57.0,,,,47.0,5.0,,,0.921,,,,21.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
