id,target,type,apply_time,x578,x1489,x916,x308,x2315,x1143,x970,x399,x2503,x2314,x139,x1439,x134,x1471,x3259,x225,x808,x616,x3521,x868,x226,x185,x132,x42,x228,x95,x775,x4,x596,x102,x123,x719,x188,x1654,x415,x776,x433,x63,x1449,x108,x40,x10,x86,x20,x825,x515,x1383,x517,x403,x155,x2,x137,x788,x104,x524,x831,x117,x830,x39,x492,x33,x156,x111,x495,x167,x124,x90,x157,x7,x496,x519
e97431ffe2f2f68fd3da9f1f32656617,1,test,2021/7/2,,,,,,,,,,,,16.0,,,,4.0,,,,,0.5,,,,0.843,7.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,6888.0,,,,,,,,8.0,,
810512e1e258eef7c7e4c7050bd8be4d,0,test,2021/5/23,,,,,,,,,,,,,,0.166,,,,,,,,,,,,1.0,,4.0,,,,,1.0,,,,,,,,,1.0,3.0,2.0,,,,1.0,,,3.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.166
3dd499ad7c6b648568d15405dc4247d1,0,test,2021/5/21,,,,,,,,,,,,,,0.896,,2.0,,,,,3.536,,,,3.055,2.0,,1.0,,,,,,,,,,,,,,,14.0,4.0,,1.0,,17.0,,,17.0,,,,,,,,,,3599.0,,,,,,1.0,,1.0,,0.931
45617e06b1a4194044dc29ca03411c95,0,test,2021/7/15,,,,,,0.5,2.0,,,,,11.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,2.0,,,,,,8.0,3.0,,,,,,,9.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,
e6f7b34b87c7bc835b11a35c5acf7795,1,test,2021/5/20,,,,,,,,,,,,,,0.666,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,,4.0,,,1.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,0.666
c1a81d1966135016db0d0ccb831f6d15,1,test,2021/6/17,,,,,,0.577,,,,,,10.0,,,,5.0,,,,,2.168,,,,2.38,4.0,,1.0,,,,,,,,,,,,,,,22.0,7.0,,,,,,,28.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
f7c50409d762ec414e0a003f80702dc8,0,test,2021/5/31,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,0.0,1.0,5.0,,,,,,,24.0,,,,,,,,,,9599.0,,,,,,,,2.0,,
97a58154baee13b3357e3118384c8b02,0,test,2021/5/15,,,,,,4.243,,,,,,16.0,,,,,,,,,,,,,1.414,1.0,,4.0,,,,,,,,,,,,,,0.0,11.0,2.0,,,,,,,15.0,,,,,,,,,,3599.0,,,,,,,,1.0,,
69b285e19f02b8415e9b6b23071396d6,0,test,2021/6/1,,,,,,,,,,,,,,0.833,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,3599.0,,,,,,,,3.0,,0.833
cfeb03b725b699ccece22a152a0438c9,0,test,2021/5/28,,,,,,,,,,,,1.0,,0.967,,2.0,,,,,4.243,,,,1.408,5.0,,3.0,,,,,,,,,,,,,,,9.0,2.0,,,,28.0,,,7.0,,,,,,,,,,6888.0,,,,,,1.0,,2.0,,0.967
df16822f66c19817677fc7727ff1c41b,0,test,2021/5/6,,,,,,4.95,,,0.147,,,,,0.073,,,,,,,,,,,1.155,2.0,,2.0,,,,,,,,,,,,,,,8.0,3.0,,,,3.0,,,12.0,,,,,,,,,,5499.0,,,,,,,,3.0,,0.205
3796686c32453b22af8d7c1e5ff146bf,0,test,2021/5/13,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,7.0,,,,,,,21.0,,,,,,,,,,5499.0,,,,,,,,7.0,,
8d40407c707b810f2ce42f059a5ae5c6,0,test,2021/7/31,,,,,,1.488,,,,,,13.0,,0.258,,2.0,,,,,3.536,,,,3.876,2.0,,1.0,,,,,,,,,,,,,,,10.0,3.0,,,,13.0,,,12.0,,,,,,,,,,8499.0,,,,,,1.0,,3.0,,0.258
a50560ab16685ecb0c331a26f051a310,0,test,2021/7/26,,,,,,3.494,,,,,,84.0,,,,14.0,,,,,1.109,,,,4.43,10.0,,1.0,,,,,2.0,,,,,,,,,,47.0,7.0,,,,,,,27.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
ae80ff9357dc858547570b27fdbf3f2f,1,test,2021/5/5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,7.0,,,,15.0,,,30.0,,,,,,,,,,6799.0,,,,,,1.0,,2.0,,1.0
f871c49090e9823c8684af2e5cd7e4e3,1,test,2021/6/11,,,,,,2.646,,,,,,6.0,,,,3.0,,,,,86.017,,,,64.655,6.0,,2.0,,,,,,,,,1.0,,15.0,,,,42.0,1.0,,,0.297,,,,15.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
d278dc4ba8c54339e33ffa61dec861aa,0,test,2021/5/8,,,,,,1.414,,,0.988,,,1.0,,,0.988,1.0,,,1.0,,,,,,1.342,3.0,,1.0,,,,,,,,,,,,,,1.0,9.0,3.0,,,,,,,9.0,,,,,,,,,,11899.0,,,,,,1.0,,2.0,,0.988
c5e3adcc76b8442e5b2e93a00af37105,0,test,2021/7/15,,,,,,,,,,,,,,0.833,,,,,,,,,,,0.707,,,4.0,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,4.0,,,10.0,,,,,,,,,,7899.0,,,,,,1.0,,,,0.833
9fa754fab85b3c3518c5e3d19beea809,1,test,2021/5/8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,10.0,5.0,,,,,,,19.0,,,,,,,,,,9299.0,,,,,,,,,,
733c802976f2dd29ddea5d520de3d483,0,test,2021/5/21,,,,,,1.356,,,,,,,,0.941,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,2.0,4.0,,,,10.0,,,10.0,,,,,,,,,,5499.0,,,,,,1.0,,,,0.941
ac13504e862d941d7dc68ad4661d4909,0,test,2021/6/19,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.669,,,14.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,5.0,,,,,,,,,,7899.0,,,,,,,,3.0,,
e3ce27a63fa567048439c665861b0ab0,0,test,2021/5/11,,,,,,,,,,,,,,0.128,,2.0,,,,,0.707,,,,,1.0,,1.0,,,,,1.0,,,,,0.014,,,,,46.0,3.0,,,,8.0,,,7.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.128
12dfd05b85fee4ced52697f515e91b5b,0,test,2021/5/11,,,,,,2.646,,,,,,64.0,,0.006,,,,,,,,,,,4.986,4.0,,1.0,,,,,,,,,,,,,,,18.0,6.0,,,,1.0,,,25.0,,,,,,,,,,6328.0,,,,,,,,3.0,,0.006
95f481b141980a915aff3df3307c7d40,0,test,2021/5/31,,,,,,4.243,,,,,,,,1.0,,2.0,,,,,12.728,,,,,3.0,,1.0,,,,,,,,,,,,,,,22.0,6.0,,,,39.0,,,19.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,1.0
e404ec7a264c08e16d4e035310d64e31,0,test,2021/5/18,,,,,,16.56,1.0,,,,,22.0,,0.743,,8.0,,,,,2.774,,,,4.653,5.0,,1.0,,,,,,,,,,0.02,,,,,18.0,3.0,,1.0,,46.0,,,19.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.75
c01d0a4eed09a9f765e512548b5889b5,0,test,2021/5/1,,,,,,,,,,,,,,0.038,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.615,,,,1.0,1.0,3.0,,,,1.0,,,11.0,,,,,,,,,,5499.0,,,,,,1.0,,,,0.038
81af18d0261996433f2e2d1c1ff93b3b,0,test,2021/5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,4.0,,,,,,,,,,5499.0,,,,,,,,,,
1b05aa01435e7a86808c75a9214e5c74,0,test,2021/6/4,,,,,,,,,,,,,,0.09,,2.0,,,,,0.707,,,,,4.0,,9.0,,,,,,,,,2.0,,7.0,,,,7.0,,,,0.285,1.0,,,5.0,,,,,,,,,,6328.0,,,,,,,,3.0,,0.09
c3f1889c447dd4d69dde853c5a32b08b,0,test,2021/5/17,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,4.0,,,,,,,,,,9599.0,,,,,,,,6.0,,
969c3537a4a6e41cfbd0c3537c319e5c,0,test,2021/5/23,,,,,,,,,,,,23.0,,,,7.0,,,,,0.535,,,,2.36,9.0,,3.0,,,,,,,,,,0.024,,,,0.0,7.0,1.0,,,,,,,4.0,,,,,,,,,,2320.0,,,,,,,,4.0,,
29c439ab52b4d3410961262f348d017f,0,test,2021/7/4,,,,,,4.206,,,,,,,,,,2.0,,,,,3.536,,,,5.612,,,1.0,,,,,,,,,1.0,,12.0,,,,11.0,7.0,,,1.0,,,,13.0,,,,,,,,,,3399.0,,,,,,,,,,
3b54da85ebd65f6f255811946bf0d17b,0,test,2021/6/12,,,,,,,,,,,,,,0.276,,,,,,,,,,,2.0,2.0,,14.0,,,,,,,,,,0.021,,,,,14.0,,,,,11.0,,,14.0,,,,,,,,,,3799.0,,,,,,1.0,,3.0,,0.276
8806658ec483186539dd53136d5c6f77,1,test,2021/5/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,31.0,,,,8.0,3.0,,,1.0,,,,5.0,,,,,,,,,,7899.0,,,,,,,,3.0,,
5d3acf7439b8ce29cf9588868bbf1775,0,test,2021/5/15,,,,,,,,,0.333,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,3440.0,,,,,,1.0,,5.0,,0.333
176db037decf6056153be0e09533c9aa,0,test,2021/5/6,,,,,,,,,0.025,,,23.0,,0.025,,,,,,,,,,,4.231,2.0,,5.0,,,,,,,,,,0.362,,,,,4.0,1.0,,1.0,,2.0,,,6.0,,,,,,,,,,6888.0,,,,,,,,4.0,,0.075
b29de7516f58ea7249a00cca697cfff6,1,test,2021/5/17,,,,,,1.0,,,,,,,,,,2.0,,,,,10.607,,,,4.32,2.0,,1.0,,,,,,,,,1.0,,42.0,,,,29.0,7.0,,,1.0,,,,19.0,,,,,,,,,,9599.0,,,,,,,,3.0,,
b65abc838e00587017866b22d4e45979,0,test,2021/5/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,2.0,3.0,,,,,,,7.0,,,,,,,,,,3399.0,,,,,,,,,,
93cf3c9b00f789ed6768bead4a16d5de,0,test,2021/7/15,,,,,,1.252,,,,,,,,,,3.0,,,,,,,,,0.688,5.0,,1.0,,,,,,,,,1.0,,17.0,,,,12.0,7.0,,,1.0,,,,16.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
fdbde1137cf8f531c691a2792a353013,0,test,2021/6/29,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,6888.0,,,,,,1.0,,2.0,,1.0
18f1b3970a4860fbcbf4fd3c1ad38541,1,test,2021/5/12,,,,,,2.309,,,,,,31.0,,0.1,,2.0,,,,,1.414,,,,1.049,8.0,,1.0,,,,,1.0,,,,1.0,0.007,,,,,41.0,4.0,,,,,,,20.0,,,,,,,,,,6328.0,,,,,,,,5.0,,
079c34d28c7adfedc799ffca5dacfa15,1,test,2021/5/19,,,,,,1.965,12.0,,,,,13.0,,,,21.0,,,,,0.655,,,,7.668,4.0,,1.0,,,,,1.0,,,,1.0,0.002,89.0,,,,63.0,7.0,,,0.836,,,,30.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
d415b1744287d1e92c61c988e91e8cdd,0,test,2021/5/2,,,,,,,,,,,,63.0,,0.011,,8.0,,,,,2.1,,,,3.45,4.0,,1.0,,,,,,,,,,0.005,,,,,59.0,2.0,,,,4.0,,,13.0,,,,,,,,,,5499.0,,,,,,,,2.0,,0.014
046c5770a431244ce7f9cca6047b8f16,0,test,2021/5/29,,,,,,,,,,,,,,0.821,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,4.0,,,,5.0,2.0,,,0.083,17.0,,,5.0,,,,,,,,,,6799.0,,,,,,1.0,,3.0,,0.821
545161fea243cf6456485abc47cfcfd2,0,test,2021/5/5,,,,,,,,,,,,,,0.523,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,6.0,4.0,,,,,,,10.0,,,,,,,,,,9599.0,,,,,,,,7.0,,
d16c637fb5f2509caa0849070cf61be9,1,test,2021/5/1,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.414,1.0,,7.0,,,,,,,,,,,,,,,10.0,1.0,,,,14.0,,,4.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,1.0
d528377c9fe836815f727afe107af9a8,0,test,2021/7/8,,,,,,,,,0.163,,,68.0,,0.003,,11.0,,,,,14.549,,,,9.899,8.0,,1.0,,,,,,,,,,,,,,,24.0,7.0,,1.0,,28.0,,,28.0,,,,,,,,,,9599.0,,,,,,4.0,,3.0,,0.166
6057a22b9d2e218354faf53a121e2ebb,0,test,2021/5/5,,,,,,,,,,,,,,,,,,,,,,,,,1.389,,,1.0,,,,,,,,,,,,,,1.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,
abc4efeda2974392d18032fb8c059180,0,test,2021/5/29,,,,,,2.082,,,,,,,,1.0,,3.0,,,,,1.155,,,,1.366,2.0,,8.0,,,,,,,,,,,,,,,25.0,,,,,45.0,,,20.0,,,,,,,,,,7358.0,,,,,,1.0,,3.0,,1.0
1863b51a3be37ef851dcb08507f72411,0,test,2021/7/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,
136c702255b1927d8b553cbb440cc1c4,0,test,2021/5/22,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,3.0,,24.0,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,7899.0,,,,,,,,5.0,,
a73d52bd265cf4b336f478db2421c84b,0,test,2021/6/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,
c8a520e71f62b78200d69c81ec065bed,0,test,2021/5/5,,,,,,0.726,,,,,,49.0,,,,17.0,,,,,1.478,,,,1.915,3.0,,1.0,,,,,,,,,2.0,,29.0,,,,21.0,6.0,,,0.145,,,,25.0,,,,,,,,,,5499.0,,,,,,,,6.0,,
5a3b2515753ebb67d524e14e8255bedd,1,test,2021/7/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,0.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,2.0,,
01644eb42351c7342b26a7fd8f24fbe9,0,test,2021/5/12,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,16.0,,,,,,,,,,3599.0,,,,,,,,2.0,,1.0
70b004a411542da5e1e3ff9153ed0c7f,0,test,2021/5/16,,,,,,,,,,,,6.0,,0.636,,1.0,,,,,,,,,0.837,3.0,,2.0,,,,,,,,,,,,,,,17.0,3.0,,,,19.0,,,13.0,,,,,,,,,,3599.0,,,,,,1.0,,3.0,,0.636
8b80a2f3b35084bf6339c2263c877869,0,test,2021/5/16,,,,,,,,,0.017,,,,,0.008,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,13.0,5.0,,56.0,,1.0,,,17.0,,,,,,,,,,6888.0,,,,,,2.0,,3.0,,0.938
29bde6947ecdafaae6a6e37d5eaab5a5,0,test,2021/6/4,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.414,4.0,,16.0,,,,,,,,,,,,,,,17.0,,,,,19.0,,,4.0,,,,,,,,,,6888.0,,,,,,,,3.0,,0.962
eb6c323ca69c7056afd8806b254adca2,0,test,2021/6/6,,,,,,,,,,,,32.0,,,,9.0,,,,,6.633,,,,1.438,1.0,,1.0,,,,,,,,,,,,,,0.0,6.0,6.0,,1.0,,,,,19.0,,,,,,,,,,3399.0,,,,,,1.0,,8.0,,0.016
52d1398f489ed92758c996ada2c9ab7c,0,test,2021/5/14,,,,,,,,,,,,,,0.115,,,,,,,,,,,3.95,,,5.0,,,,,1.0,,,,,0.653,,,,,12.0,1.0,,,,2.0,,,7.0,,,,,,,,,,6799.0,,,,,,1.0,,4.0,,0.115
add08aecd731b3553faccc38536f6df6,0,test,2021/5/17,,,,,,5.657,,,,,,,,1.0,,2.0,,,,,36.77,,,,,2.0,,1.0,,,,,,,,,,,,,,,3.0,6.0,,,,32.0,,,27.0,,,,,,,,,,3299.0,,,,,,1.0,,2.0,,1.0
6012c04f64cd2ae274ad15535564f84e,0,test,2021/5/2,,,,,,,,,0.023,,,,,,,,,,,,,,,,1.414,,,1.0,,,,,,,,,,,,,,,3.0,3.0,,1.0,,,,,10.0,,,,,,,,,,3599.0,,,,,,1.0,,5.0,,0.023
ddc0791a9d21617ef9a78aaba3ae736a,0,test,2021/5/11,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,7.0,,,,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,6799.0,,,,,,,,3.0,,0.25
a7216f1f5163ce6b696fd135f83f191a,0,test,2021/5/8,,,,,,6.692,,,,,,50.0,,0.317,,2.0,,,,,4.95,,,,7.588,8.0,,1.0,,,,,,,,,,,,,,,31.0,6.0,,,,30.0,,,24.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.317
70a857bf4fe603f166b581c93a806b78,0,test,2021/5/22,,,,,,21.258,,,0.052,,,,,0.003,,4.0,,,,,78.335,,,,77.08,3.0,,2.0,,,,,,,,,,,,,,,81.0,5.0,,,,20.0,,,28.0,,,,,,,,,,3399.0,,,,,,2.0,,4.0,,0.055
f13b796bf47d3fa57cafdb93d8fa5dfb,1,test,2021/5/23,,,,,,2.949,6.0,,,,,,,,,5.0,,,,,1.732,,,,2.514,1.0,,1.0,,,,,,,,,1.0,,42.0,,,,19.0,7.0,,,0.962,,,,28.0,,,,,,,,,,6799.0,,,,,,,,4.0,,
56501d079d950de4e8c37750e764cb4e,0,test,2021/5/30,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,0.0,1.0,6.0,,,,,,,12.0,,,,,,,,1.0,,8699.0,,,,,,,,2.0,,
57f0966147e2c863b4bdb0963695ab61,0,test,2021/5/5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,15.0,,,,,,,,,,,,,,,3.0,,,,,13.0,,,3.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,1.0
a146d76b8e7a64e60790822fc7520540,1,test,2021/5/4,,,,,,38.311,,,,,,,,,,5.0,,,,,14.237,,,,47.067,1.0,,1.0,,,,,,,,,,,,,,,136.0,7.0,,,,,,,30.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
495daaa8a9d72a3238acc37f23c979d2,0,test,2021/5/11,,,,,,3.335,,,0.123,,,,,0.769,,1.0,,,,,,,,,1.183,3.0,,1.0,,,,,,,,,,,,,,1.0,21.0,3.0,,9.0,,43.0,,,13.0,,,,,,,,,,5499.0,,,,,,5.0,,2.0,,0.938
d21d4f27034fe7e5553ab4e26c942dbd,1,test,2021/6/19,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,25.0,7.0,,9.0,,,,,30.0,,,,,,,,,,3000.0,,,,,,2.0,,4.0,,0.011
f7ea741e793a3229099e9f2412ad314c,0,test,2021/5/17,,,,,,,,,,,,32.0,,0.157,,2.0,,,,,34.648,,,,22.366,3.0,,4.0,,,,,,,,,,0.008,,,,,50.0,4.0,,,,,,,27.0,,,,,,,,,,5499.0,,,,,,,,5.0,,
fd4f3090b7e4de2d2e8649a0836704c1,0,test,2021/5/2,,,,,,0.5,,,,,,39.0,,0.315,,12.0,,,,,3.571,,,,3.631,8.0,,6.0,,,,,,,,,,0.087,,,,0.0,24.0,2.0,,,,27.0,,,17.0,,,,,,,,,,5499.0,,,,,,,,2.0,,0.315
4bbca1839436c9f2a59d0c4c4c944b94,0,test,2021/5/10,,,,,,7.574,,,,,,27.0,,0.065,,5.0,,,,,35.564,,,,43.775,6.0,,2.0,,,,,,,,,,,,,,0.0,43.0,4.0,,,,21.0,,,27.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.065
49758b4da03fc40b77aa78b1984ae387,0,test,2021/5/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,8.0,,
76fde12dfaf08e4bd7cd5fb0817802f5,0,test,2021/5/4,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,2.0,,1.0,,1.0,,,4.0,,,,,,,,,,6888.0,,,,,,1.0,,,,0.5
46f8fb19e527622ca41b4ef22a152aa7,0,test,2021/5/18,,,,,,2.887,,,,,,42.0,,0.475,,20.0,,,,,2.371,,,,2.434,4.0,,4.0,,,,,,,,,,0.02,,,,,20.0,3.0,,,,,,,22.0,,,,,,,,,,9299.0,,,,,,,,3.0,,
45ece2e8a51726adbda10338c1625ffb,0,test,2021/5/17,,,,,,,,,0.045,,,,,0.863,,,,,,,,,,,2.828,2.0,,8.0,,,,,,,,,,,,,,,1.0,,,,,16.0,,,7.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.909
f11856cafc678dd3a4ce58e11b33981d,1,test,2021/5/18,,,,,,0.765,1.0,,,,,,,,,5.0,,,,,1.304,,,,3.362,4.0,,1.0,,,,,,,,,2.0,,86.0,,,1.0,15.0,7.0,,,0.977,,,,30.0,,,,,,,,,,8699.0,,,,,,,,4.0,,
808d8e611967dec5c0276dd73acd2955,0,test,2021/5/11,,,,,,,,,,,,,,1.0,,2.0,,,,,1.414,,,,,6.0,,10.0,,,,,,,,,,,,,,,9.0,,,,,14.0,,,4.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,1.0
7240f06ad5dde59d379411a7a924be93,0,test,2021/6/4,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,37.0,5.0,,,,,,,24.0,,,,,,,,,,9599.0,,,,,,1.0,,4.0,,0.13
d114d91b380e4a3ab15811cf1c0ce645,0,test,2021/5/4,,,,,,1.0,,,,,,,,0.927,,3.0,,,,,2.082,,,,2.828,3.0,,2.0,,,,,,,,,,,,,,0.0,14.0,3.0,,,,34.0,,,10.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.927
1271b4ad2ae0655dce0a7c688969c6d8,0,test,2021/5/6,,,,,,2.121,,,0.243,,,10.0,,0.135,,2.0,,,,,,,,,3.498,3.0,,1.0,,,,,,,,,1.0,,10.0,,,,26.0,4.0,,,0.384,1.0,,,12.0,,,,,,,,,,7899.0,,,,,,2.0,,1.0,,0.297
a0be3f0f9112a99e8b41651a7171ed7d,0,test,2021/6/4,,,,,,,,,,,,12.0,,0.071,,4.0,,,,,0.577,,,,,3.0,,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,7899.0,,,,,,,,7.0,,0.071
