id,target,type,apply_time,x578,x1489,x916,x308,x2315,x1143,x970,x399,x2503,x2314,x139,x1439,x134,x1471,x3259,x225,x808,x616,x3521,x868,x226,x185,x132,x42,x228,x95,x775,x4,x596,x102,x123,x719,x188,x1654,x415,x776,x433,x63,x1449,x108,x40,x10,x86,x20,x825,x515,x1383,x517,x403,x155,x2,x137,x788,x104,x524,x831,x117,x830,x39,x492,x33,x156,x111,x495,x167,x124,x90,x157,x7,x496,x519
68dace8e2cbbdb89201840649bf9814b,0,test,2021/5/27,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,0.0,4.0,2.0,,6.0,,,,,7.0,,,,,,,,,,2320.0,,,,,,1.0,,5.0,,0.4
cb998c06e695df642bc0c4bd1c32b016,1,test,2021/5/15,,,,,,,,,,,,,,0.148,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,0.814,,,,,7.0,2.0,,,,2.0,,,5.0,,,,,,,,,,8699.0,,,,,,1.0,,4.0,,0.148
7a23a8325e5c2b606ece51616b12989d,0,test,2021/5/18,,,,,,,,,,,,,,0.034,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,4.0,,,,1.0,,,13.0,,,,,,,,,,6328.0,,,,,,,,3.0,,0.034
09cc787a2a66cab11a2337c84fc85a86,0,test,2021/5/13,,,,,,4.555,,,,,,9.0,,0.287,,4.0,,,,,1.0,,,,5.407,1.0,,1.0,,,,,,,,,1.0,0.388,,,,1.0,12.0,5.0,,,,23.0,,,17.0,,,,,,,,,,3599.0,,,,,,1.0,,2.0,,0.287
3108df799e06e056b922baece6272805,1,test,2021/5/6,,,,,,0.707,,,,,,,,,,,,,,,,,,,3.697,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,7.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
45baf93db94b205239e727ca7ff820cb,0,test,2021/5/11,,,,,,3.096,,,,,,,,,,5.0,,,,,4.219,,,,8.508,6.0,,1.0,,,,,,,,,1.0,,87.0,,,,44.0,7.0,,,1.0,,,,30.0,,,,,,,,,,3799.0,,,,,,,,4.0,,
4680e549b73d0911ed2c6385e40a9bbe,0,test,2021/7/7,,,,,,,,,0.09,,,1.0,,,,2.0,,,,,7.071,,,,1.602,3.0,,5.0,,,,,,,,,,,,,,,5.0,2.0,,,,,,,5.0,,,,,,,,,,3599.0,,,,,,1.0,,5.0,,0.09
5ad072e745d20754cdb155515669af53,1,test,2021/5/5,,,,,,,,,,,,,,,,5.0,,,,,3.937,,,,15.395,,,3.0,,,,,,,,,,,,,,,21.0,3.0,,,,,,,13.0,,,,,,,,,,7899.0,,,,,,1.0,,,,0.944
ce23b670e8fc4d1b3cd1cf778a3450c7,0,test,2021/5/19,,,,,,,,,0.171,,,,,0.125,,,,,,,,,,,2.887,5.0,,2.0,,,,,,,,,,,,,,0.0,14.0,3.0,,8.0,,7.0,,,14.0,,,,,,,,,,3399.0,,,,,,1.0,,2.0,,0.546
32da4ebbfcd5d55ca242d33471e64903,0,test,2021/5/10,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,,,,,,,5499.0,,,,,,,,1.0,,1.0
c05041950e1de20ac152e15993fa9c4f,0,test,2021/5/27,,,,,,25.456,17.0,,,,,23.0,,0.338,,,,,,,,,,,0.707,2.0,,1.0,,,,,,,,,,,,,,,55.0,7.0,,,,31.0,,,29.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.181
45660cbd9a96cef448734905f33117a4,0,test,2021/6/2,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,37.0,7.0,,,,1.0,,,26.0,,,,,,,,,,3599.0,,,,,,,,4.0,,0.004
5db6265ad3f8b3ca07776d31e81fa4a6,1,test,2021/6/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,1.0,,,,,,,,,,11899.0,,,,,,,,2.0,,
a3b3755657e59ae5f8fb63d72ed12dc3,0,test,2021/5/28,,,,,,,,,0.086,,,44.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,22.0,6.0,,9.0,,,,,19.0,,,,,,,,,,7899.0,,,,,,3.0,,4.0,,0.268
af177bea8e5c9a68747b1d035469ab63,0,test,2021/7/26,,,,,,12.041,,,,,,1.0,,,,7.0,,,,,48.097,,,,15.536,4.0,,1.0,,,,,,,,,,,,,,,81.0,7.0,,,,,,,30.0,,,,,,,,,,7899.0,,,,,,1.0,,5.0,,0.927
ae1cfc7e8eda9b47af817d6c4de8761a,0,test,2021/5/4,,,,,,,,,,,,,,0.818,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,9.0,1.0,,,,6.0,,,4.0,,,,,,,,,,6799.0,,,,,,1.0,,4.0,,0.636
2df87f22dc0127fce1930e7f4e776013,1,test,2021/5/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,0.074,1.0,,,1.0,12.0,3.0,,,0.018,,,,22.0,,,,,,,,,,6888.0,,,,,,,,,,
b7cea0b508cf3443b1e66a6d05c2f990,0,test,2021/5/6,,,,,,,,,,,,,,,,1.0,,,,,,,,,7.234,1.0,,25.0,,,,,,,,,1.0,,24.0,,,,13.0,,,,1.0,,,,6.0,,,,,,,,,,6328.0,,,,,,,,5.0,,
731b141de375c30815fe96b4d98b6a9d,0,test,2021/5/11,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,5499.0,,,,,,1.0,,6.0,,1.0
a7561c2c5e9d64f08a83317bb784fa8e,0,test,2021/5/5,,,,,,,,,,,,25.0,,,,2.0,,,,,,,,,1.214,4.0,,3.0,,,,,,,,,,,,,,,13.0,3.0,,,,,,,13.0,,,,,,,,,,3599.0,,,,,,,,1.0,,
7cd7af7b554271d1e75b130ceeb57e5c,0,test,2021/5/24,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,3.0,,,,,,,,,,,,,,,4.0,3.0,,,,6.0,,,9.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,1.0
4b068817c5209e56e2e39f30e0e070d5,1,test,2021/7/17,,,,,,,,,0.285,,,3.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,6888.0,,,,,,1.0,,4.0,,0.285
e0b493a946d1bc7bb8dcedd1b4d2521a,1,test,2021/6/4,,,,,,0.707,,,,,,29.0,,,,8.0,,,,,3.464,,,,1.458,7.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,11.0,,,,,,,,,,9599.0,,,,,,,,2.0,,
fd0bd781ec01c2b26e809d47d4cbad6e,0,test,2021/7/30,,,,,,4.862,22.0,,,,,5.0,,,,4.0,,,,,8.5,,,,12.156,1.0,,1.0,,,,,,,,,1.0,,49.0,,,,28.0,7.0,,,0.306,,,,26.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
2830112d982ca9cc48b00513d70fb12b,0,test,2021/6/17,,,,,,5.876,,,,,,,,0.149,,3.0,,,,,1.0,,,,8.337,5.0,,1.0,,,,,,,,,1.0,,71.0,,,,43.0,7.0,,,0.765,25.0,,,27.0,,,,,,,,,,6888.0,,,,,,1.0,,4.0,,0.149
b9520ac9d8135b9b48a4ec5ee380402b,0,test,2021/5/5,,,,,,1.732,,,,,,8.0,,0.481,,,,,,,,,,,0.707,2.0,,1.0,,,,,,,,,,,,,,,8.0,1.0,,,,10.0,,,6.0,,,,,,,,,,8499.0,,,,,,1.0,,2.0,,0.481
bf26644f0dc55af47e8be4bab5f29da6,0,test,2021/5/26,,,,,,2.911,1.0,,0.033,,,39.0,,0.325,,6.0,,,,,3.507,,,,4.119,9.0,,2.0,,,,,,,,,,,,,,,28.0,2.0,,,,23.0,,,17.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.348
31b0f0321ba2626fc532f28254effcf1,0,test,2021/5/31,,,,,,0.957,,,,,,30.0,,0.014,,1.0,,,,,,,,,2.805,3.0,,8.0,,,,,,,,,1.0,,,,,,8.0,,,,,,,,11.0,,,,,,,,,,7899.0,,,,,,,,5.0,,
71a16ffd4a05c85894cb59cbfd50d7bd,0,test,2021/5/31,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,2.0,,,7.0,,,,,,,,,,5499.0,,,,,,1.0,,,,1.0
424cbe84f4ac4685e9ebabfa5621aca7,1,test,2021/5/28,,,,,,,,,0.428,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,6.0,1.0,,,,,,,5.0,,,,,,,,,,6888.0,,,,,,2.0,,4.0,,1.0
3420171d710eee40be0c7ddc13490580,1,test,2021/5/22,,,,,,,,,0.843,,,5.0,,,,,,,1.0,,,,,,1.633,2.0,,1.0,,,,,,,,,,0.125,,,,,8.0,7.0,,,,,,,27.0,,,,,,,,,,3599.0,,,,,,1.0,,5.0,,0.843
08b16ef61052a3ea506195f31996f616,1,test,2021/7/8,,,,,,,,,,,,17.0,,,,5.0,,,,,0.548,,,,0.87,2.0,,1.0,,,,,,,,,,,,,,,4.0,3.0,,,,,,,11.0,,,,,,,,,,7899.0,,,,,,,,1.0,,
0c493188f46c97518163228d70a95252,0,test,2021/5/7,,,,,,5.033,,,,,,57.0,,0.355,,3.0,,,,,3.0,,,,9.201,3.0,,1.0,,,,,,,,,,,,,,,37.0,6.0,,,,33.0,,,29.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.355
cc9aa4ab123aecb5bb1aa023d6097dbf,0,test,2021/7/14,,,,,,,17.0,,,,,7.0,,,,,,,,,,,,,8.18,2.0,,1.0,,,,,1.0,,,,,,,,,,28.0,7.0,,,,,,,24.0,,,,,,,,,,7899.0,,,,,,1.0,,8.0,,
0f3b8ef4385f48d3f885b1b5f4060e9f,0,test,2021/5/21,,,,,,,,,,,,,,,,3.0,,,,,1.155,,,,1.732,2.0,,2.0,,,,,,,,,1.0,,26.0,,,,10.0,4.0,,,1.0,,,,14.0,,,,,,,,,,6799.0,,,,,,,,4.0,,
b96acaf2bc086d4b4011f1be5c7882ad,1,test,2021/5/11,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,1.0,,26.0,,,,17.0,1.0,,,1.0,,,,6.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
5d4428f8b906386653067a76b51aabcd,0,test,2021/5/1,,,,,,,,,,,,,,1.0,,3.0,,,,,0.577,,,,0.707,2.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,12.0,,,17.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,1.0
226c9c18d98837a51a939ebbd2834ceb,0,test,2021/5/24,,,,,,,10.0,,,,,15.0,,,,,,,,,,,,,1.727,,,1.0,,,,,,,,,,,,,,,9.0,3.0,,,,,,,15.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,
7bf8c68a4c9595b72a6ff268147e8ab7,0,test,2021/5/22,,,,,,,,,,,,,,0.95,,4.0,,,,,0.957,,,,2.121,2.0,,1.0,,,,,,,,,,,,,,0.0,1.0,3.0,,,,14.0,,,6.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.95
56d7dc7b1ab2e1dd77681cc497545544,0,test,2021/5/1,,,,,,,,,,,,,,0.565,,3.0,,,,,2.082,,,,1.414,2.0,,1.0,,,,,,,,,,0.26,,,,,5.0,7.0,,,,8.0,,,27.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.565
6e2bd1144c6439adaf238aab5bd99656,0,test,2021/5/26,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,5499.0,,,,,,,,,,1.0
d50987af5c314aee5cf5c605136b495e,0,test,2021/7/2,,,,,,1.414,,,,,,2.0,,0.021,,1.0,,,,,,,,,2.828,2.0,,2.0,,,,,,,,,1.0,,31.0,,,,12.0,2.0,,,0.8,1.0,,,13.0,,,,,,,,,,5499.0,,,,,,,,4.0,,0.021
ebed578b00f1f21f17299364d8273cb2,1,test,2021/5/19,,,,,,1.5,,,,,,14.0,,,,2.0,,,,,1.414,,,,2.38,4.0,,2.0,,,,,,,,,,,,,,,22.0,4.0,,,,,,,14.0,,,,,,,,,,3599.0,,,,,,,,5.0,,
fd73867ddf171330fb4592632d7093b9,1,test,2021/6/16,,,,,,13.732,,,,,,,,,,3.0,,,,,12.503,,,,9.214,3.0,,1.0,,,,,,,,,1.0,,52.0,,,,22.0,7.0,,,1.0,,,,29.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
fd8112191ce0a551706a0bf290cf4070,1,test,2021/5/14,,,,,,0.957,,,,,,12.0,,0.032,,,,,,,,,,,1.5,2.0,,2.0,,,,,,,,,1.0,,31.0,,,,23.0,4.0,,,0.882,,,,13.0,,,,,,,,,,6888.0,,,,,,,,4.0,,
9348ce717f521d79229deca99c77fa90,0,test,2021/5/4,,,,,,23.335,,,,,,,,0.482,,2.0,,,,,9.192,,,,6.795,1.0,,2.0,,,,,,,,,1.0,,,,,,25.0,6.0,,,,37.0,,,25.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.374
9a22dec9c6af3ea30e26c4a61f95d73f,0,test,2021/5/13,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,4.95,2.0,,3.0,,,,,,,,,,,,,,,7.0,1.0,,,,18.0,,,5.0,,,,,,,,,,3440.0,,,,,,1.0,,2.0,,1.0
4f32ebf95552d6830c547f3920687fef,0,test,2021/5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,8.0,,
7bcf4cceb093c428b761da13b694e3eb,0,test,2021/5/11,,,,,,,16.0,,,,,,,0.029,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,13.0,7.0,,,,2.0,,,19.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.029
7dabb37de1e55ac92533234bc069bc60,1,test,2021/5/10,,,,,,,,,,,,,,,,,,,,,,,,,364.16,1.0,,2.0,,,,,,,,,,0.73,,,,,31.0,1.0,,,,,,,13.0,,,,,,,,,,3599.0,,,,,,,,4.0,,0.017
812f8dc1f74786e9865b172a86ee654b,1,test,2021/5/3,,,,,,0.922,,,,,,54.0,,,,7.0,,,,,15.619,,,,4.081,7.0,,3.0,,,,,,,,,,,,,,,35.0,2.0,,,,,,,18.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
fdb0da980ee82d6c520d59a9b3c0b1a5,1,test,2021/5/19,,,,,,30.18,,,,,,,,,,4.0,,,,,28.337,,,,43.992,2.0,,1.0,,,,,1.0,,,,1.0,,73.0,,,,81.0,7.0,,,1.0,,,,29.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
1e82b4cc185a28077aec4dceb51a2dda,0,test,2021/5/5,,,,,,,,,0.001,,,,,,,2.0,,,,,0.707,,,,47.777,4.0,,1.0,,,,,,,,,,0.001,,,,0.0,88.0,7.0,,1.0,,,,,30.0,,,,,,,,,,2320.0,,,,,,,,5.0,,0.001
cc9d4a108150071ed9fda83f53dfb7ed,0,test,2021/5/20,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.155,1.0,,6.0,,,,,,,,,,,,,,,7.0,2.0,,,,13.0,,,2.0,,,,,,,,,,9299.0,,,,,,1.0,,3.0,,1.0
2011942127417b03e448f0a42871a08f,0,test,2021/5/20,,,,,,,,,,,,,,0.727,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,8.0,3.0,,,,20.0,,,11.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.727
60383e4bf1a1ca8c3796b14b6188fa62,0,test,2021/5/27,,,,,,0.577,,,,,,4.0,,0.833,,,,,,,,,,,8.485,1.0,,4.0,,,,,,,,,,,,,,,6.0,1.0,,,,16.0,,,7.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.523
f798019c9987921600bf958df1f5f56d,0,test,2021/7/15,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.0,5.0,1.0,,,,,,,1.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
d6bcaba454e11176eea8fdb3ddea2624,0,test,2021/5/6,,,,,,,,,0.833,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,2.0,1.0,,5.0,,,,,3.0,,,,,,,,,,6328.0,,,,,,1.0,,5.0,,0.833
e73f3058584e307d4b06b42448ba710a,1,test,2021/5/14,,,,,,1.069,4.0,,,,,,,,,10.0,,,,,0.632,,,,1.088,6.0,,1.0,,,,,,,,,1.0,0.069,43.0,,,,16.0,6.0,,,0.727,,,,18.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
eb2df092ead3985fff42286a5d712146,0,test,2021/5/31,,,,,,,,,,,,,,1.0,,2.0,,,,,4.243,,,,,3.0,,5.0,,,,,,,,,,,,,,,7.0,1.0,,,,18.0,,,5.0,,,,,,,,,,9299.0,,,,,,1.0,,3.0,,1.0
5228830560d3fdf344e10b46f1a6a364,1,test,2021/5/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,1.0,,,,,,3.0,,,,1.0,,,,1.0,,,,,,,,,,3599.0,,,,,,,,6.0,,
c95c7206f412d38a5841500e52f96671,0,test,2021/5/21,,,,,,73.539,,,,,,,,,,11.0,,,,,285.845,,,,280.975,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,28.0,6.0,,,,,,,29.0,,,,,,,,,,9599.0,,,,,,,,2.0,,
84726e0c31a16548afbff22d7d800749,1,test,2021/5/7,,,,,,4.761,,,,,,22.0,,,,3.0,,,,,,,,,4.243,3.0,,1.0,,,,,,,,,1.0,,53.0,,,,47.0,7.0,,,0.173,,,,29.0,,,,,,,,,,6888.0,,,,,,,,3.0,,
6828490e88e2e4cc4acde20b6a100a4d,0,test,2021/5/20,,,,,,5.292,,,,,,,,,,1.0,,,,,,,,,17.898,1.0,,1.0,,,,,,,,,1.0,,54.0,,,,39.0,5.0,,,0.711,,,,23.0,,,,,,,,,,6888.0,,,,,,,,5.0,,
94250ee0c5cb39ab92034e3efba7a508,0,test,2021/6/2,,,,,,3.5,,,,,,9.0,,0.32,,1.0,,,,,,,,,9.899,8.0,,3.0,,,,,,,,,1.0,,29.0,,,,22.0,4.0,,,0.64,20.0,,,17.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.32
53e54d913f9a1141cbaae9551d2c90ec,0,test,2021/5/14,,,,,,4.83,,,,,,41.0,,0.007,,5.0,,,,,2.608,,,,6.261,3.0,,1.0,,,,,,,,,,,,,,,40.0,5.0,,,,1.0,,,23.0,,,,,,,,,,5499.0,,,,,,,,2.0,,0.007
10dbc5755850b0c4c32181a1549f5d1a,0,test,2021/5/3,,,,,,4.95,,,,,,17.0,,,,9.0,,,,,1.414,,,,1.886,5.0,,1.0,,,,,,,,,,,,,,0.0,1.0,3.0,,,,,,,14.0,,,,,,,,,,9599.0,,,,,,,,3.0,,
8b68478fe8d66573392fa2567b3f5c39,0,test,2021/5/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,
b7d473611ac8fc3df4f8fdda5fc78028,1,test,2021/5/7,,,,,,0.957,,,,,,40.0,,,,8.0,,,,,1.753,,,,3.444,3.0,,1.0,,,,,,,,,,,,,,,34.0,5.0,,,,,,,17.0,,,,,,,,,,6888.0,,,,,,,,5.0,,
12c853ddd2d0e3ab018c90751b6e922c,0,test,2021/6/12,,,,,,1.311,,,0.006,,,47.0,,0.02,,13.0,,,,,2.599,,,,3.348,7.0,,2.0,,,,,,,,,,,,,,,6.0,4.0,,1.0,,2.0,,,19.0,,,,,,,,,,6328.0,,,,,,1.0,,4.0,,0.02
1cec77d7ad36a2d051317f93cbe173df,0,test,2021/5/30,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,,,7.0,2.0,,,,10.0,,,6.0,,,,,,,,,,5499.0,,,,,,,,3.0,,1.0
24e0c8ce5227bac2ad90709bb9f5e55c,0,test,2021/5/13,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,5.0,,,,,,,,,,6328.0,,,,,,1.0,,8.0,,1.0
a82c3f1331ab61f609636d3d8e2ac744,1,test,2021/5/13,,,,,,3.578,,,,,,47.0,,,,27.0,,,,,3.703,,,,2.032,8.0,,3.0,,,,,,,,,,,,,,,13.0,5.0,,,,,,,20.0,,,,,,,,,,9299.0,,,,,,,,1.0,,
802b04802c85f5ab70959bdf9debdc89,0,test,2021/6/19,,,,,,,,,,,,,,0.166,,1.0,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,1.0,,4.0,,,,5.0,1.0,,,,,,,1.0,,,,,,,,,,3000.0,,,,,,,,4.0,,
de6bb34aafe654a7c99ef79993dca42c,1,test,2021/5/26,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,21.0,,,,10.0,6.0,,,0.25,,,,24.0,,,,,,,,,,3000.0,,,,,,,,5.0,,
afe57f07ea4e9f6ef0a6d106c682bd82,1,test,2021/5/11,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,,9.0,,,,,,,,,1.0,,1.0,,,,3.0,,,,0.333,,,,4.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
e4ce34564bdf5ffa4cc2d49e457e71ca,0,test,2021/6/8,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,5.0,,,,,,,,,,5499.0,,,,,,,,3.0,,0.5
fd4965a946031adb3d1bb3504c1a5553,0,test,2021/6/26,,,,,,6.237,,,0.628,,,59.0,,,,4.0,,,,,4.5,,,,12.394,2.0,,1.0,,,,,,,,,,,,,,,33.0,3.0,,1.0,,63.0,,,22.0,,,,,,,,,,3000.0,,,,,,2.0,,4.0,,0.628
0125752ef3d384245aad4ec33a35c7c5,0,test,2021/5/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,6888.0,,,,,,,,1.0,,
8947eda2f5d2d337c0b9b141575caf91,0,test,2021/5/20,,,,,,13.435,,,0.014,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.0,15.0,6.0,,8.0,,,,,19.0,,,,,,,,,,2320.0,,,,,,2.0,,8.0,,0.113
475efbb83a948f87a81256ba1020eae9,0,test,2021/6/19,,,,,,3.151,,,,,,17.0,,,,6.0,,,,,6.282,,,,4.475,2.0,,2.0,,,,,1.0,,,,,,,,,,27.0,3.0,,,,,,,21.0,,,,,,,,,,3399.0,,,,,,,,2.0,,
4ac3f7e3b6993ec8d2f42db271663805,0,test,2021/5/3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.0,1.0,2.0,,,,2.0,,,2.0,,,,,,,,,,2320.0,,,,,,,,3.0,,1.0
966da0e7f180b6c9bda2f048c1a44a25,1,test,2021/7/7,,,,,,,,,,,,9.0,,,,2.0,,,,,,,,,1.323,2.0,,4.0,,,,,,,,,,,,,,,30.0,2.0,,,,,,,8.0,,,,,,,,,,3799.0,,,,,,,,3.0,,
cc8ba1ba5687fdc49d40cf024efe68c9,0,test,2021/5/18,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,26.0,1.0,,49.0,,,,,10.0,,,,,,,,,,3399.0,,,,,,1.0,,4.0,,1.0
