id,target,type,apply_time,x578,x1489,x916,x308,x2315,x1143,x970,x399,x2503,x2314,x139,x1439,x134,x1471,x3259,x225,x808,x616,x3521,x868,x226,x185,x132,x42,x228,x95,x775,x4,x596,x102,x123,x719,x188,x1654,x415,x776,x433,x63,x1449,x108,x40,x10,x86,x20,x825,x515,x1383,x517,x403,x155,x2,x137,x788,x104,x524,x831,x117,x830,x39,x492,x33,x156,x111,x495,x167,x124,x90,x157,x7,x496,x519
df4a1d477da32acb4a9bff0f0eb46f34,0,test,2021/7/1,,,,,,26.163,,,0.01,,,1.0,,0.489,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,27.0,2.0,,,,34.0,,,12.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.5
04e8edd4f15ac60c656b19aa6ec8db20,0,test,2021/5/19,,,,,,0.577,,,,,,8.0,,0.333,,2.0,,,,,0.707,,,,1.155,3.0,,5.0,,,,,,,,,,,,,,,6.0,1.0,,,,6.0,,,5.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.333
52f539bb5d71028b1c48876b5aad9b96,0,test,2021/5/11,,,,,,2.966,,,,,,,,1.0,,,,,,,,,,,13.435,,,1.0,,,,,,,,,,,,,,,11.0,5.0,,,,11.0,,,13.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,1.0
f3e06b3f285fea5b06347a7dc07bda0b,0,test,2021/7/22,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.5,,,1.0,,,,,,,,,,,,,,0.0,2.0,2.0,,,,5.0,,,6.0,,,,,,,,,,5499.0,,,,,,1.0,,,,1.0
04719bf3853c369433d6d36a15e65447,0,test,2021/5/11,,,,,,2.5,,,,,,26.0,,0.163,,,,,,,,,,,3.775,5.0,,1.0,,,,,1.0,,,,,,,,,,13.0,6.0,,,,5.0,,,15.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.127
74698ecd81b85f246bee4c0b34e1351f,0,test,2021/6/21,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,6.0,,,,,,,,,,6328.0,,,,,,,,3.0,,1.0
6d0fd49a76dff4d2ad6429a9bf761219,0,test,2021/7/13,,,,,,,,,,,,,,0.418,,4.0,,,,,0.816,,,,1.69,1.0,,1.0,,,,,,,,,1.0,,17.0,,,,17.0,3.0,,,0.666,,,,5.0,,,,,,,,,,5499.0,,,,,,,,4.0,,
0add79c16d91e58a56b62e183495a5dc,0,test,2021/5/4,,,,,,34.648,,,,,,,,0.113,,1.0,,,,,,,,,111.723,2.0,,5.0,,,,,,,,,,,,,,,13.0,2.0,,,,9.0,,,19.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.113
d2da3fcad3bb5d87a4b5509705eebb01,1,test,2021/5/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.004,81.0,,,,96.0,7.0,,,1.0,,,,29.0,,,,,,,,,,6888.0,,,,,,,,4.0,,
687d45ee56d8d6bd6cc49bb352e4b208,0,test,2021/6/14,,,,,,,,,,,,3.0,,0.071,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,7899.0,,,,,,,,2.0,,0.071
15cca59ed3c5eba1226261b97f19fcdf,0,test,2021/5/3,,,,,,29.698,,,,,,22.0,,0.051,,2.0,,,,,9.899,,,,28.627,2.0,,1.0,,,,,,,,,1.0,,8.0,,,,37.0,7.0,,,0.008,,,,29.0,,,,,,,,,,8699.0,,,,,,,,4.0,,
903682cdc3575cfb85f67c5a81510237,0,test,2021/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,20.0,,,,,2.0,,,1.0,,,,6.0,,,,,,,,,,5499.0,,,,,,,,6.0,,
971e21f77fa07dc8ab1806a32141076a,0,test,2021/5/17,,,,,,,,,,,,,,0.273,,1.0,,,,,,,,,0.707,,,1.0,,,,,,,,,,,,,,,19.0,5.0,,,,16.0,,,20.0,,,,,,,,,,6888.0,,,,,,,,3.0,,0.273
66a02f0f873a6da383490d347c0b1a37,0,test,2021/5/3,,,,,,,,,1.0,,,,,,,,,,,,,,,,7.071,,,22.0,,,,,,,,,,,,,,,6.0,,,,,,,,5.0,,,,,,,,,,8499.0,,,,,,,,,,1.0
52adb4a66afe9d030598d37ad3212853,0,test,2021/5/9,,,,,,2.309,,,,,,48.0,,,,4.0,,,,,1.0,,,,3.834,2.0,,2.0,,,,,,,,,,,,,,0.0,20.0,4.0,,,,,,,18.0,,,,,,,,,,5499.0,,,,,,,,6.0,,
842fce84addce9e02444f08a189a1fa9,0,test,2021/5/8,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.0,9.0,1.0,,,,,,,7.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
e9b47a96a922d4306c2d05cc6b075144,0,test,2021/5/2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,33.0,,,,,1.0,,,1.0,,,,10.0,,,,,,,,,,6328.0,,,,,,,,1.0,,
fa5d58a7ce861e5edfea2780b850b9d1,0,test,2021/5/8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,3.0,,,,7.0,,,6.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,1.0
575d205900ba6dbd0f933dd3ff609510,0,test,2021/5/18,,,,,,,,,,,,,,0.571,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,7.0,2.0,,,,21.0,,,11.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.571
52366060c50feb1f7a8efc34745981af,1,test,2021/5/11,,,,,,5.232,,,,,,18.0,,,,6.0,,,,,0.837,,,,2.058,7.0,,13.0,,,,,,,,,,,,,,,11.0,,,,,,,,10.0,,,,,,,,,,7899.0,,,,,,,,8.0,,
05fee8ad5784c6afeda92bae1c163d80,0,test,2021/5/16,,,,,,3.162,,,0.048,,,,,0.241,,2.0,,,,,,,,,10.893,4.0,,2.0,,,,,1.0,,,,1.0,0.008,55.0,,,,28.0,4.0,,6.0,0.725,2.0,,,22.0,,,,,,,,,,9599.0,,,,,,,,4.0,,0.072
4b8136e084f8db167494b9e0e7ebce5d,1,test,2021/6/3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,29.0,6.0,,,,,,,25.0,,,,,,,,,,3399.0,,,,,,,,2.0,,
5de660f024bde502e4e83fb34f61cf11,1,test,2021/7/11,,,,,,,,,,,,,,,,2.0,,,,,1.414,,,,4.0,5.0,,3.0,,,,,,,,,,,,,,,6.0,2.0,,,,,,,10.0,,,,,,,,,,1980.0,,,,,,,,6.0,,
6166c5cd70d85c971fd390b5e4a7038c,0,test,2021/5/5,,,,,,2.121,,,,,,,,,,5.0,,,,,1.483,,,,4.123,2.0,,1.0,,,,,,,,,,,,,,0.0,15.0,6.0,,,,,,,20.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
6d99227d7e757e7c2ff6548d10f9c903,0,test,2021/6/4,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,0.0,5.0,3.0,,2.0,,18.0,,,14.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,1.0
a61d62abe3e560cec0bb84fe2093fa7c,0,test,2021/5/10,,,,,,,,,,,,,,0.138,,1.0,,,,,,,,,3.786,1.0,,3.0,,,,,1.0,,,,,,,,,0.0,26.0,2.0,,3.0,,12.0,,,12.0,,,,,,,,,,5499.0,,,,,,2.0,,6.0,,0.17
5487fb15dc67a3896bf131ae9b87d26f,0,test,2021/5/29,,,,,,5.774,,,,,,,,,,2.0,,,,,15.556,,,,48.63,2.0,,1.0,,,,,,,,,,,,,,,33.0,6.0,,,,,,,26.0,,,,,,,,,,7899.0,,,,,,,,4.0,,
b76f459d2cade80470a3ae950a031163,0,test,2021/6/4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,1.0
5003c1e1713647c590582b493a9a68ec,0,test,2021/5/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,1.0,,,,,,,7.0,,,,,,,,,,7899.0,,,,,,1.0,,6.0,,
c9fbf981e03f60ebb6b33811b347ef59,0,test,2021/5/24,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,7.0,,,,,,,10.0,,,,,,,,,,9599.0,,,,,,1.0,,,,1.0
7371a2ba2c299750354d737ee28e6b94,0,test,2021/5/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,4.0,,,,,,,,,,6888.0,,,,,,,,,,1.0
613fc44b307a609d9c7c8475842f81f1,0,test,2021/7/20,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,18.193,3.0,,4.0,,,,,,,,,,,,,,0.0,16.0,2.0,,,,,,,20.0,,,,,,,,,,6888.0,,,,,,,,3.0,,
cbf34998fd466ac2a968b34eda4bcdec,0,test,2021/5/19,,,,,,,,,,,,,,0.304,,4.0,,,,,1.291,,,,1.528,1.0,,1.0,,,,,,,,,,,,,,,6.0,4.0,,,,3.0,,,10.0,,,,,,,,,,9299.0,,,,,,1.0,,5.0,,0.304
60fc55c64fe03cafeaf0a9d996dda1c0,0,test,2021/5/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,6799.0,,,,,,,,5.0,,
26ccdbe6cd52a819026ea954bebea643,0,test,2021/5/7,,,,,,,,,0.285,,,,,0.023,,1.0,,,,,,,,,4.868,3.0,,1.0,,,,,,,,,,,,,,0.0,5.0,1.0,,,,8.0,,,4.0,,,,,,,,,,3399.0,,,,,,2.0,,4.0,,0.285
8661d32256c22715398f5394b9aec1e8,0,test,2021/5/3,,,,,,2.517,8.0,,,,,49.0,,,,3.0,,,,,4.041,,,,7.076,3.0,,1.0,,,,,,,,,,,,,,0.0,25.0,7.0,,,,,,,28.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
91cdc33da9c2fbf72eaa45ddc32cd51b,0,test,2021/6/19,,,,,,,,,,,,,,0.004,,1.0,,,,,,,,,,1.0,,49.0,,,,,,,,,,,,,,,11.0,,,,,1.0,,,,,,,,,,,,,1980.0,,,,,,,,2.0,,0.004
d10b99ea2dbcdfed55b4dc86656a2cac,0,test,2021/6/27,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,0.0,4.0,2.0,,,,9.0,,,7.0,,,,,,,,,,5499.0,,,,,,,,3.0,,1.0
cb5f1528f3c77a6e14010de5696405e1,0,test,2021/5/12,,,,,,,,,,,,33.0,,,,,,,,,,,,,3.185,2.0,,3.0,,,,,,,,,,0.114,,,,1.0,11.0,4.0,,,,,,,15.0,,,,,,,,,,6799.0,,,,,,,,5.0,,
ae2fe6d2844aba2ba13f397034c06b1b,0,test,2021/5/10,,,,,,,,,0.062,,,,,,,,,,,,,,,,,2.0,,9.0,,,,,,,,,1.0,0.166,1.0,,,,14.0,,,1.0,,,,,4.0,,,,,,,,,,3799.0,,,,,,,,4.0,,0.083
4ca7f62670ee2a00436d261ae1a98319,0,test,2021/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,6888.0,,,,,,,,8.0,,
dd514354a005b337e7708d191cb93976,0,test,2021/5/16,,,,,,,,,,,,14.0,,,,9.0,,,,,4.272,,,,7.679,6.0,,1.0,,,,,,,,,1.0,,35.0,,,,39.0,7.0,,,0.061,,,,30.0,,,,,,,,,,3599.0,,,,,,,,4.0,,
96660856ec8cce61732e151f03c7d3fe,0,test,2021/6/17,,,,,,1.414,,,0.923,,,1.0,,0.092,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,7.0,2.0,,,,21.0,,,6.0,,,,,,,,,,3799.0,,,,,,2.0,,3.0,,0.969
c3476704fdb6b036a12762f60131b06d,0,test,2021/5/6,,,,,,17.321,,,,,,,,0.07,,3.0,,,,,18.583,,,,70.123,9.0,,1.0,,,,,,,,,,,,,,,,6.0,,,,18.0,,,23.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.07
aba8de79d1ab808a6577c7b46dbaf349,1,test,2021/6/5,,,,,,3.24,3.0,,,,,36.0,,0.019,,11.0,,,,,2.97,,,,2.403,5.0,,1.0,,,,,,,,,1.0,,14.0,,,,16.0,7.0,,,0.119,,,,20.0,,,,,,,,,,3399.0,,,,,,,,4.0,,
131103da36d6f387d65669a34675cf27,0,test,2021/6/8,,,,,,,,,0.32,,,,,0.16,,,,,,,,,,,1.291,1.0,,1.0,,,,,,,,,,,,,,0.0,2.0,4.0,,11.0,,5.0,,,11.0,,,,,,,,,,11899.0,,,,,,4.0,,3.0,,0.72
09de6fab74de7ab0a4725bfa4dadd292,0,test,2021/5/25,,,,,,,,,0.051,,,,,0.564,,,,,,,,,,,8.485,,,6.0,,,,,,,,,,,,,,,9.0,1.0,,,,17.0,,,3.0,,,,,,,,,,7899.0,,,,,,1.0,,2.0,,0.589
1e3a2ebb46e3504f7cee0226471e1d70,0,test,2021/5/25,,,,,,,,,,,,,,0.428,,2.0,,,,,5.657,,,,10.607,5.0,,7.0,,,,,,,,,,0.057,,,,,23.0,1.0,,,,14.0,,,5.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.428
f03b4defa3e54080c856048a7af9d4ac,0,test,2021/5/21,,,,,,1.272,1.0,,,,,,,0.266,,,,,,,,,,,4.685,2.0,,2.0,,,,,,,,,1.0,,,,,,15.0,4.0,,,0.172,13.0,,,17.0,,,,,,,,,,3599.0,,,,,,1.0,,3.0,,0.266
8903324212d165bbfd0b9e34e300943b,1,test,2021/5/10,,,,,,20.506,,,,,,,,0.001,,1.0,,,,,,,,,98.288,2.0,,4.0,,,,,,,,,,,,,,,45.0,2.0,,,,,,,25.0,,,,,,,,,,3599.0,,,,,,,,3.0,,
f1d917bd311897e3b5aa9160edaa8ba7,0,test,2021/6/2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,28.0,,,,,4.0,,,1.0,,,,17.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
d327af2a2dd7725503edaecfa13baada,0,test,2021/5/29,,,,,,,,,,,,,,0.388,,,,,,,,,,,,2.0,,4.0,,,,,,,,,1.0,,8.0,,,0.0,12.0,2.0,,,0.4,7.0,,,5.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,0.388
65d23a2d290a00747d4d6ab6f68a5dd1,0,test,2021/6/6,,,,,,,,,,,,,,0.75,,1.0,,,,,,,,,7.506,2.0,,1.0,,,,,1.0,,,,,,,,,,28.0,3.0,,5.0,,30.0,,,14.0,,,,,,,,,,1980.0,,,,,,1.0,,3.0,,0.892
572eb621e787610507e2ea7138c288bd,0,test,2021/7/2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,6.0,,,,1.0,,,19.0,,,,,,,,,,9599.0,,,,,,,,3.0,,1.0
89ac6ee1d7368533b8d10530f8c808cb,0,test,2021/7/9,,,,,,,,,0.06,,,,,0.848,,,,,,,,,,,0.707,3.0,,2.0,,,,,,,,,,,,,,,9.0,4.0,,,,16.0,,,11.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.575
e52a93cc82840ee2d44a6f07a0c9601e,0,test,2021/5/14,,,,,,,,,0.052,,,,,0.052,,1.0,,,,,,,,,,2.0,,7.0,,,,,,,,,,,,,,,4.0,1.0,,11.0,,1.0,,,4.0,,,,,,,,,,7899.0,,,,,,1.0,,8.0,,1.0
02ee241e8e5055f57f19cde34f9ae3b3,0,test,2021/6/19,,,,,,,,,,,,1.0,,0.416,,,,,,,,,,,,3.0,,2.0,,,,,1.0,,,,,,,,,,8.0,2.0,,,,5.0,,,3.0,,,,,,,,,,7358.0,,,,,,,,3.0,,0.416
bcd33dd5e8718918b27bcfb308d6cfc9,0,test,2021/5/31,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,0.707,4.0,,2.0,,,,,,,,,,,,,,,29.0,4.0,,,,,,,5.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
3ddd324db3a76d83a5227bff19461e27,0,test,2021/5/28,,,,,,9.95,,,0.01,,,,,0.958,,2.0,,,,,0.707,,,,7.96,5.0,,10.0,,,,,,,,,,,,,,0.0,17.0,,,1.0,,31.0,,,11.0,,,,,,,,,,6888.0,,,,,,1.0,,2.0,,0.968
da516c586e10a9237da14d7714c05512,1,test,2021/5/28,,,,,,3.055,,,,,,2.0,,,,,,,,,,,,,9.238,3.0,,1.0,,,,,,,,,1.0,,2.0,,,,10.0,7.0,,,0.003,,,,30.0,,,,,,,,,,7899.0,,,,,,,,5.0,,
b67f658229e37f6c5bbda3fac2ffb7f8,0,test,2021/5/8,,,,,,,,,,,,2.0,,0.181,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,9299.0,,,,,,1.0,,,,0.181
e8b204dd5deb57663c5c933f799983bd,1,test,2021/6/8,,,,,,,,,,,,14.0,,0.052,,1.0,,,,,,,,,,1.0,,4.0,,,,,1.0,,,,1.0,,9.0,,,1.0,27.0,3.0,,,0.166,,,,9.0,,,,,,,,,,6799.0,,,,,,,,4.0,,
ecc647a3de2294689add4d35872dd703,1,test,2021/5/26,,,,,,,,,0.4,,,,,0.2,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,6888.0,,,,,,,,4.0,,0.4
567aab062c3851a312b0095055c1bc7e,0,test,2021/5/25,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.577,,,1.0,,,,,,,,,,,,,,0.0,2.0,3.0,,,,3.0,,,11.0,,,,,,,,,,7899.0,,,,,,1.0,,7.0,,0.75
0a5dc889de25ea3816d23f8070409e68,0,test,2021/5/22,,,,,,,,,,,,30.0,,,,4.0,,,,,0.957,,,,0.744,6.0,,2.0,,,,,,,,,1.0,,4.0,,,,5.0,1.0,,,0.064,,,,16.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
f45c434bd34dbb5cfd0aae2e3c1680ef,0,test,2021/5/12,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,4.0,,,,,,,,,,5499.0,,,,,,1.0,,6.0,,1.0
4fa4b1ed06dd546d3a6e1e4105fee500,0,test,2021/5/13,,,,,,1.01,,,0.078,,,79.0,,,,8.0,,,,,0.354,,,,2.075,10.0,,1.0,,,,,,,,,1.0,,87.0,,,,10.0,7.0,,31.0,0.437,,,,30.0,,,,,,,,,,5499.0,,,,,,2.0,,4.0,,0.078
fe1c8775e7d5205d7d6dd7c58fb86c05,0,test,2021/5/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,25.0,,,,18.0,2.0,,,0.8,,,,6.0,,,,,,,,,,3599.0,,,,,,,,5.0,,
95035a0da98d42cc33f9d6da9decfc1d,0,test,2021/5/11,,,,,,,,,,,,,,0.84,,,,,,,,,,,,1.0,,21.0,,,,,,,,,,0.16,,,,,12.0,,,,,15.0,,,6.0,,,,,,,,,,5499.0,,,,,,,,2.0,,0.84
cf997a0e6b65ce99ec053a90636e0d02,0,test,2021/5/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.0,,5.0,,,,,,,21.0,,,,,,,,,,11899.0,,,,,,,,,,
d842eea91710d78e6567012535e5ee24,1,test,2021/6/2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,1.0,,5.0,,,1.0,,,,6.0,,,,,,,,,,5499.0,,,,,,,,4.0,,
6fc2b8f15ee47f016781810106c1314d,0,test,2021/5/22,,,,,,3.367,,,,,,,,,,3.0,,,,,1.528,,,,3.786,3.0,,4.0,,,,,,,,,1.0,,33.0,,,,12.0,2.0,,27.0,0.75,,,,21.0,,,,,,,,,,3399.0,,,,,,1.0,,3.0,,0.177
3b2f037922fb881fa3277f22ce332165,0,test,2021/5/10,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,9599.0,,,,,,,,,,0.8
a1287b5ed08948f821d70160c3b85fac,0,test,2021/7/6,,,,,,30.344,,,,,,18.0,,0.03,,10.0,,,,,150.754,,,,97.051,1.0,,1.0,,,,,,,,,1.0,0.0,88.0,,,,42.0,7.0,,,0.992,29.0,,,29.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.03
fec8596d731518a8527d4dc8efbc51f3,0,test,2021/6/7,,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,73.539,1.0,,1.0,,,,,,,,,,,,,,,57.0,7.0,,,,,,,30.0,,,,,,,,,,9599.0,,,,,,,,5.0,,
0d112c02c8e33ff01bcdc52a8f3dee1e,0,test,2021/5/18,,,,,,2.291,,,,,,,,,,6.0,,,,,3.286,,,,9.935,6.0,,2.0,,,,,,,,,1.0,,4.0,,,,38.0,5.0,,,,,,,27.0,,,,,,,,,,6888.0,,,,,,,,8.0,,
0ab24cfd82d61457f9c03ab09d4ab037,0,test,2021/6/4,,,,,,2.811,,,0.006,,,,,0.609,,1.0,,,,,,,,,7.226,2.0,,1.0,,,,,,,,,,,,,,,26.0,6.0,,54.0,,58.0,,,27.0,,,,,,,,,,5499.0,,,,,,2.0,,5.0,,0.986
d6a3643718419df8b1ea99fa76b47d44,0,test,2021/7/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.032,,,,0.0,10.0,7.0,,,,,,,23.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
3c1d5feb9ae1cb918e8747d322fd6676,0,test,2021/5/24,,,,,,,,,,,,7.0,,,,2.0,,,,,6.364,,,,7.468,3.0,,2.0,,,,,,,,,1.0,,26.0,,,,25.0,2.0,,,,,,,12.0,,,,,,,,,,11899.0,,,,,,,,5.0,,
60d66ca3145ed6a2a4a816aaf619038b,0,test,2021/6/21,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,5.0,,,,2.0,,,26.0,,,,,,,,,,5499.0,,,,,,,,2.0,,1.0
3b23804ef30b80fd9a10daf9e4ad684b,1,test,2021/5/3,,,,,,8.386,,,,,,,,,,5.0,,,,,6.573,,,,11.665,2.0,,3.0,,,,,,,,,1.0,,40.0,,,,20.0,4.0,,,0.487,,,,19.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
02516f5ced3a6eb85a69c0e3d3b0845a,0,test,2021/5/16,,,,,,3.536,10.0,,0.339,,,,,0.053,,1.0,,,,,,,,,5.983,1.0,,1.0,,,,,,,,,1.0,,40.0,,,,15.0,6.0,,11.0,0.428,17.0,,,23.0,,,,,,,,,,11899.0,,,,,,4.0,,4.0,,0.348
c0104a8f79526971fa05e5cd561678ca,0,test,2021/6/9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,1.0,10.0,4.0,,,,,,,14.0,,,,,,,,,,3000.0,,,,,,,,4.0,,
47c864c2a8bfd0b1ab0cfb7c6fb4b855,0,test,2021/5/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.0,5.0,2.0,,,,,,,8.0,,,,,,,,,,6799.0,,,,,,,,6.0,,
